screen_name,text,date,favorite_count,retweet_count,location
CarmenMorello92,"RT @CesareDTrocchio: #Argentina, donna trova un #gattino e lo adotta, ma dopo due mesi scopre che è un #puma.

#Italia, donna legge un twee…",2019-11-27 21:46:51,0,120,Italia
UVF2016,"RT @motorcitysoccer: Black Friday Weekend is almost here!! Get the best deals on the latest soccer apparel, footwear, stadium jackets and r…",2019-11-27 21:40:48,0,3,🇿🇦⚽️📚🇺🇸
motorcitysoccer,"Black Friday Weekend is almost here!! Get the best deals on the latest soccer apparel, footwear, stadium jackets an… https://t.co/xCiWnJkXZj",2019-11-27 21:30:45,4,3,"Bloomfield, Livonia, Novi"
GioviGiord,"RT @CesareDTrocchio: #Argentina, donna trova un #gattino e lo adotta, ma dopo due mesi scopre che è un #puma.

#Italia, donna legge un twee…",2019-11-27 21:28:03,0,120,
SonicRetweets,RT @Gotham_Press: Where can I pick these up? @puma @sonic_hedgehog #puma #sonicthehedgehog #kicks #shoesaddict #takemymoney https://t.co/EP…,2019-11-27 21:23:00,0,1,
Alf_Iturralde,¿Alguien más se ha preguntado cómo sería la felicidad de la hinchada #Puma si @arturoelias hubiera sido electo como… https://t.co/h8eNkCqHn0,2019-11-27 21:21:30,73,4,Ciudad de México
Gotham_Press,Where can I pick these up? @puma @sonic_hedgehog #puma #sonicthehedgehog #kicks #shoesaddict #takemymoney https://t.co/EPbUxq5TUI,2019-11-27 21:20:26,2,1,
MariaServidio2,"RT @CesareDTrocchio: #Argentina, donna trova un #gattino e lo adotta, ma dopo due mesi scopre che è un #puma.

#Italia, donna legge un twee…",2019-11-27 21:12:14,0,120,
StockXLive,Lowest Ask: $150 Puma Blaze Of Glory Ronnie Fieg Colette Sz. 9 https://t.co/1v5xU41ERz #puma https://t.co/nJ7weeRuOe,2019-11-27 21:11:37,1,0,"Detroit, MI"
Savelli_Antonio,"RT @CesareDTrocchio: #Argentina, donna trova un #gattino e lo adotta, ma dopo due mesi scopre che è un #puma.

#Italia, donna legge un twee…",2019-11-27 21:04:39,0,120,
Straygat67G,"RT @CesareDTrocchio: #Argentina, donna trova un #gattino e lo adotta, ma dopo due mesi scopre che è un #puma.

#Italia, donna legge un twee…",2019-11-27 21:02:57,0,120,
deeatombomb,"Uuuuuugh I want, I need lol although I may prefer the OG release. #SonicTheHedgehog #Puma https://t.co/8O8i7deNPb",2019-11-27 20:53:25,0,0,"Brooklyn, NY"
DontaeIvory,"RT @DontaeIvory: The @10SummersRec 🦁 Pre-Thanksgiving 🦃 Food Give Away in Downtown LA. 545 San Pedro St, Los Angeles, CA 90013.  We Plan On…",2019-11-27 20:52:14,0,2,🏙️ CA ♠ LV • NO | MEM | PHX
marekmart1,Check out ITALY ITALIA Puma 2006/2008 Home Jersey Shirt Camiseta Maglietta #PUMA #Italy https://t.co/NwIfpxsC0D via @eBay,2019-11-27 20:49:48,0,1,"Toruń, Polska"
Stupormundi66,"RT @CesareDTrocchio: #Argentina, donna trova un #gattino e lo adotta, ma dopo due mesi scopre che è un #puma.

#Italia, donna legge un twee…",2019-11-27 20:40:20,0,120,Rimini
FrappMocha,"RT @GtoTheNextLevel: So, the new RS-X Sonic Puma shoes are pretty awesome! I still hope to get the original (and UK versions) someday but t…",2019-11-27 20:35:17,0,23,The 6ix
supernovataetae,"RT @BTS_twt: ❤️
#JIMIN
#PUMA https://t.co/KbCZkEeeRf",2019-11-27 20:33:31,0,93858,"issa bts world, baby"
alebanonymous,@NehmeBassel وظابط طيار 😂#puma,2019-11-27 20:32:36,1,0,Beirut
Ijpanter,Holiday time means PUMA friends &amp; Family discount and all the goodies that come along with it 😁 #puma… https://t.co/A8V4Awrl5d,2019-11-27 20:29:42,0,0,Michigan
felicianaf2,"RT @CesareDTrocchio: #Argentina, donna trova un #gattino e lo adotta, ma dopo due mesi scopre che è un #puma.

#Italia, donna legge un twee…",2019-11-27 20:28:48,0,120,"Altamura, Puglia"
Calindianageor1,RT @BTS_twt: 추운날씨엔 역시 #푸마 #puma https://t.co/Z3JbByZ6ay,2019-11-27 20:26:32,0,40693,"Giurgiu, România"
poppea4,"RT @CesareDTrocchio: #Argentina, donna trova un #gattino e lo adotta, ma dopo due mesi scopre che è un #puma.

#Italia, donna legge un twee…",2019-11-27 20:21:24,0,120,genova
ebasarirel,"RT @terracityavm: 👉 @PUMATurkiye’de Hızlı Cuma! 
1 Aralık tarihine kadar geçerli %35’e varan indirim fırsatını kaçırmayın. Puma
#TerraCity…",2019-11-27 20:19:58,0,6,"Antalya, Türkiye"
ebasarirel,"RT @terracityavm: 👉 @PUMATurkiye’de Hızlı Cuma! 
1 Aralık tarihine kadar geçerli %35’e varan indirim fırsatını kaçırmayın. 
#TerraCity #Pum…",2019-11-27 20:18:52,0,9,"Antalya, Türkiye"
ebasarirel,"RT @terracityavm: 👉 @PUMATurkiye’de Hızlı Cuma! 
1 Aralık tarihine kadar geçerli %35’e varan indirim fırsatını kaçırmayın. 
#TerraCity #pum…",2019-11-27 20:18:17,0,10,"Antalya, Türkiye"
311titti,"RT @CesareDTrocchio: #Argentina, donna trova un #gattino e lo adotta, ma dopo due mesi scopre che è un #puma.

#Italia, donna legge un twee…",2019-11-27 20:17:42,0,120,A Sud del meridione.
70s1ta,"#Puma will raus. Fenster auf. ...
Er bleibt mitten im Fensterrahmen stehen. Und schaut. Und schaut.
????
Er wartet… https://t.co/C0eihKOkoW",2019-11-27 20:17:28,4,0,
dontae_ivory,"RT @DontaeIvory: The @10SummersRec 🦁 Pre-Thanksgiving 🦃 Food Give Away in Downtown LA. 545 San Pedro St, Los Angeles, CA 90013.  We Plan On…",2019-11-27 20:13:28,0,2,Compton Hub City ThisIsComptom
GamerAstral,"RT @GtoTheNextLevel: So, the new RS-X Sonic Puma shoes are pretty awesome! I still hope to get the original (and UK versions) someday but t…",2019-11-27 20:11:03,0,23,Retro Game Land
rocdablockent,Bet On Yourself !!! I’m Focused !!! I’m Ready !!!I’m In The Game !!! And I’m Winning !!!! #emoryjones… https://t.co/5ABwOJBA4x,2019-11-27 20:10:00,0,0,
gldnsun1,"RT @BTS_twt: ❤️
#JIMIN
#PUMA https://t.co/KbCZkEeeRf",2019-11-27 20:07:52,0,93858,"California, USA"
DontaeIvory,"The @10SummersRec 🦁 Pre-Thanksgiving 🦃 Food Give Away in Downtown LA. 545 San Pedro St, Los Angeles, CA 90013.  We… https://t.co/SCQyKLn8zz",2019-11-27 20:04:19,2,2,🏙️ CA ♠ LV • NO | MEM | PHX
americanesports,@PUMA is competing with @Nike &amp; @adidasUS in the chase for sponsoring #Esports apparel. 👕We've never seen an indust… https://t.co/qGvSnGUfoR,2019-11-27 20:02:03,0,0,"Rockville, MD"
footballfashion,"Suwon Samsung Bluewings 2020 PUMA Kits - https://t.co/lSBWZKwHAt

#PUMA #PUMAFootball #수원삼성 #리버스블루 #아디다스… https://t.co/L2Rv9z9gVE",2019-11-27 20:01:45,0,0,Planet Earth
StefanoZ_Tweet,"RT @CesareDTrocchio: #Argentina, donna trova un #gattino e lo adotta, ma dopo due mesi scopre che è un #puma.

#Italia, donna legge un twee…",2019-11-27 20:01:03,0,120,
ipsc_derry,"RT @PSCupdates: 📣 #BoycottPuma until they end their sponsorship of the Israeli Football Association, which includes team in illegal Israeli…",2019-11-27 19:57:48,0,39,"Derry City, Ireland"
PMarastoni,"RT @CesareDTrocchio: #Argentina, donna trova un #gattino e lo adotta, ma dopo due mesi scopre che è un #puma.

#Italia, donna legge un twee…",2019-11-27 19:54:25,0,120,
drogatevi1,"RT @CesareDTrocchio: #Argentina, donna trova un #gattino e lo adotta, ma dopo due mesi scopre che è un #puma.

#Italia, donna legge un twee…",2019-11-27 19:52:35,0,120,
StockXLive,Lowest Ask: $70 Puma Clyde Court Disrupt Reform Sz. 11 https://t.co/UpXCEClzWF #puma https://t.co/tDPG7Ssok2,2019-11-27 19:48:10,0,0,"Detroit, MI"
JasonKlassi,"“I see the light”.  A long-tailed, perky-eared puma peers into the night sky by my trail camera at the watering hol… https://t.co/LkCXh1N8e1",2019-11-27 19:39:23,2,0,Los Angeles
IamInkrediBLe,"Nikkas brought back #champion #fila #puma 
Who gonna bring back @LugzNYC 😂 no funny s*** @myfabolouslife gonna wear… https://t.co/V1ocs0Nl16",2019-11-27 19:34:51,0,0,Worldwide
DeeWellsOSD,"🎊 Announcement 🚨

World Sneaker Championship  2019 Top 8️⃣ Selection https://t.co/Ijvu8rtQ2r… https://t.co/WELU6dTaxQ",2019-11-27 19:32:09,1,0,Worldwide
NewDigz,Lovin’ this Puma X Coogi Hooded Black Jumpsuit -Size L | $59.99 | Isabel Marant Black Suede Patent Leather  Platfor… https://t.co/lv2yQNKePH,2019-11-27 19:31:03,0,0,"Upper Marlboro, MD, US, 20772"
Maniheli,"RT @CesareDTrocchio: #Argentina, donna trova un #gattino e lo adotta, ma dopo due mesi scopre che è un #puma.

#Italia, donna legge un twee…",2019-11-27 19:26:17,0,120,italia
LordCoucha,"RT @GtoTheNextLevel: So, the new RS-X Sonic Puma shoes are pretty awesome! I still hope to get the original (and UK versions) someday but t…",2019-11-27 19:23:52,0,23,United States
AlessioManno10,"RT @CesareDTrocchio: #Argentina, donna trova un #gattino e lo adotta, ma dopo due mesi scopre che è un #puma.

#Italia, donna legge un twee…",2019-11-27 19:22:05,0,120,
BrownZirina,RT @PUMASouthAfrica: Get your #BlackFriday #PUMA threads🧵 at 70% off between 25th November till the 1st of December. #BlackWeek. Standard T…,2019-11-27 19:20:18,0,24,"Pretoria, South Africa"
btsParkJimin777,"RT @BTS_twt: ❤️
#JIMIN
#PUMA https://t.co/KbCZkEeeRf",2019-11-27 19:19:18,0,93858,Libya
Yofure1,RT @GtoTheNextLevel: 👀👀🦔 #SonicTheHedgehog #Puma https://t.co/w0kq8xLS3J,2019-11-27 19:17:08,0,18,"Lyon, France"
Shop092,RT @Shop092: #puma 🖤⚡️ https://t.co/qqBZsvSE8p,2019-11-27 19:15:07,0,2,"جدة, المملكة العربية السعودية"
14Nico11p,"""Prende un gattino ma dopo due mesi si accorge che è un #puma ""

I dubbi sono svaniti quando invece della solita lu… https://t.co/azlbiewJt3",2019-11-27 19:13:18,7,0,
Brandkloud,Riccardo Dal Farra likes De compra! #mastercard #LeCoqSportif #Puma #Decathlon #N https://t.co/IgI6ChuQEq https://t.co/gVXMscGxJZ,2019-11-27 19:10:02,0,0,Celbridge Co. Kildare
KimC_86,"RT @GtoTheNextLevel: So, the new RS-X Sonic Puma shoes are pretty awesome! I still hope to get the original (and UK versions) someday but t…",2019-11-27 19:09:38,0,23,"Bedfordshire, United Kingdom"
stevensaucedo95,"RT @GtoTheNextLevel: So, the new RS-X Sonic Puma shoes are pretty awesome! I still hope to get the original (and UK versions) someday but t…",2019-11-27 19:08:16,0,23,"Ontario, California"
Gutschein_Mode,#Puma 30% Gutscheincode für #fast alles ohne MBW + 40 % auf Bestellungen über 150€ : https://t.co/pgx1ODEc4Z,2019-11-27 19:08:02,0,0,
TodoEsPosible52,@elcriollo711 Si ese #Puma siempre ha sido de lo peor. Menos mal q nunca escuche sus asquerosas canciones,2019-11-28 23:57:24,0,0,"Chacao, Venezuela"
TodoEsPosible52,"RT @elcriollo711: No se asusten ....Pero No Creeran lo q se ...Todos Son Unos Sucios 

Se venden X $$$ y no les importa Las Vidas Humanas..…",2019-11-28 23:56:36,0,24,"Chacao, Venezuela"
marcosacua2,"RT @Elprofeta90: Sera ??? #CerroPorteño 🔵🔴 2020 ..
#Puma https://t.co/FS6cP69Su0",2019-11-28 23:49:02,0,5,
samoht5118,RT @ConceptsMaillo1: Concept maillot @OM_Officiel #om #olympiquedemarseille #marseille #OM #puma #ligue1 #soccer #soccershirt #soccerkit #f…,2019-11-28 23:45:36,0,1,"Reims, France"
TTOlympic,"Straight outta the vault 😎 Rider is back.

Puma is a proud partner of #TeamTTO @puma #Puma https://t.co/tShUaIghdP",2019-11-28 23:42:25,1,1,Trinidad and Tobago
Izzah_Ameena,Morning!! Salam Jumaat. Hujan lebat membasahi bumi non-stop rainy day. Kita ceria-ceriakan diri tengok gambar bigbo… https://t.co/WyleCzwoZm,2019-11-28 23:38:10,8,1,Kelantan
GrandRapidsC,"Great sale from Puma!!! 

https://t.co/AdOqEbcOTn

#Puma #BlackFridaySale #Shopping #Deals https://t.co/6PhKQaMB2m",2019-11-28 23:36:18,0,0,"Grand Rapids, MI"
supergriff2,"RT @PantheraCats: When a #puma makes a kill, the carcass they leave provides food for a variety of other #wildlife in the #ecosystem includ…",2019-11-28 23:32:07,0,42,"NOT FROM THIS  EARTH,"
shazh20,"RT @BTS_twt: ❤️
#JIMIN
#PUMA https://t.co/KbCZkEeeRf",2019-11-28 23:24:28,0,93876,OT7
oginoshingobot,"【おぎの信号落書き展覧会】

プーマ百景13
「逮捕されたプーマ」

#プーマ百景 #落書き展覧会 #おぎの信号 #荻野晋吾 #プーマ #PUMA
https://t.co/NDWgzvGiDA",2019-11-28 23:07:56,0,0,
RamonJacquet,"RT @Elprofeta90: Sera ??? #CerroPorteño 🔵🔴 2020 ..
#Puma https://t.co/FS6cP69Su0",2019-11-28 23:07:40,0,5,"Misiones, Paraguay"
kamibungu,"【🚛#送料無料🚚】色鉛筆も #名入れOK/ #お道具箱 付
【⚽️#プーマ🏃‍♀️ #鉛筆２B＋#色鉛筆１２色 8点 #文具セット】
[#Puma]の新柄 #文房具セット
https://t.co/tvhZMuP36X
【… https://t.co/Bw0FJn2OHA",2019-11-28 23:00:41,0,0,大阪市中央区
GimenezYulitza,"RT @elcriollo711: No se asusten ....Pero No Creeran lo q se ...Todos Son Unos Sucios 

Se venden X $$$ y no les importa Las Vidas Humanas..…",2019-11-28 22:59:58,0,24,"Maracay, Venezuela"
TheHippoShoe,"RT @PantheraCats: When a #puma makes a kill, the carcass they leave provides food for a variety of other #wildlife in the #ecosystem includ…",2019-11-28 22:57:29,0,42,"Centurion, South Africa"
PromobitOficial,"#promoção #oferta  Meia Puma Cano Baixo c/3 Pares Feminina - R$ 17,99 #BlackFriday  #puma #moda https://t.co/r7q5BULItL",2019-11-28 22:54:02,0,0,Brasil
sub_akk0095,"RT @ABCMART_INFO: 厚みのあるEVAミッドソールが特徴的で、
機能性にも優れた全5種の #XRAY を履いて、
君だけのX-STYLEを見つけよう！
 
お買い求めは、お近くのABC-MARTまたは、
ABC-MART公式通販サイトへ！

#佐野勇斗 #PUMA…",2019-11-28 22:52:19,0,206,海軍省
jk__lina,"RT @BTS_twt: ❤️
#JIMIN
#PUMA https://t.co/KbCZkEeeRf",2019-11-28 22:51:25,0,93876,
KickBanGa,Nike Air Barrage “49ers” MID #PairsAvailable #blackstaticyeezy StayWoke @KickBanGa 🤙🏽 #KicksNMusic #s #sneakernews… https://t.co/S2kiEUw7YA,2019-11-28 22:22:30,0,0,United States
Karmaloop,"New #Puma drops looking hot! What are your favorite Puma's to date for a gift card!? bring us some specifics, not j… https://t.co/m4TzpQotHN",2019-11-28 22:20:07,9,1,"California, USA"
MarinT1211,"RT @elcriollo711: No se asusten ....Pero No Creeran lo q se ...Todos Son Unos Sucios 

Se venden X $$$ y no les importa Las Vidas Humanas..…",2019-11-28 22:19:00,0,24,Miami
Patrici17129565,"RT @elcriollo711: No se asusten ....Pero No Creeran lo q se ...Todos Son Unos Sucios 

Se venden X $$$ y no les importa Las Vidas Humanas..…",2019-11-28 22:04:07,0,24,
myginn,"RT @ph1boyyy_TH: 🧡ph1boyyy’s IG Post: You can't go wrong with black and gray. 👁‍🗨👁‍🗨
-
@puma_kr 
#PUMA #RS_X3 #RS_X_CUBE #RS_X_CUBE_PUZZLE…",2019-11-28 21:58:13,0,68,
DayanaraAbigail,"RT @BTS_twt: ❤️
#JIMIN
#PUMA https://t.co/KbCZkEeeRf",2019-11-28 21:57:29,0,93876,
humblekicks1,Check out Brand New Puma Wired 366970-08 Size 10.5 https://t.co/e884ZNpU0I #puma #blackfriday,2019-11-28 21:54:43,0,0,Seattle aka E ATTLE!!!!
dafaa1000,"#health
#sandalias
#a
#newbalance
#bermudas
#calcados
#tenismujer
#calcadosfemininos
#camisetas
#tenismasculino… https://t.co/7vDZxelM9e",2019-11-28 21:51:04,0,0,
MaryRvas,"RT @elcriollo711: No se asusten ....Pero No Creeran lo q se ...Todos Son Unos Sucios 

Se venden X $$$ y no les importa Las Vidas Humanas..…",2019-11-28 21:50:56,0,24,"Barquisimeto, Venezuela"
AnselmoFotos,"fagneroficial23 
.
.
.
.
.
.
.
.
#ct #nikefutebol #nike #corinthians #futebol #sportphotography #sports #nikonusa… https://t.co/CttGZWwy78",2019-11-28 21:47:53,0,0,
yaisusneakers,💣 💥👉🏻https://t.co/roXjj3Mj0R 💥⭐️#BlackFriday #nike #converse #adidas #superga #asics #reebok #puma https://t.co/OZ4G4wpQhL,2019-11-28 21:47:00,1,0,C/Licenciado Poza. 33. Bilbao
Adelfaa,"💥Sé físicamente fuerte...
pero mentalmente indestructible💥
•
🔝Photography by//: @hotspottermx  🔛Activewear… https://t.co/L13r52HAkM",2019-11-28 21:45:27,3,0,"Monterrey, México"
LLynlu_RK,"RT @BTS_twt: ❤️
#JIMIN
#PUMA https://t.co/KbCZkEeeRf",2019-11-28 21:45:18,0,93876,Epiphany M - E - X  
RoseHollywood7,"RT @Sg2Revival: #SGxPUMA for the new AW19 collection dropping December 1st!

#SelenaGomez 
#PUMA https://t.co/qfZs5MRVpb",2019-11-28 21:45:15,0,2,
clgmanu,"RT @Elprofeta90: Sera ??? #CerroPorteño 🔵🔴 2020 ..
#Puma https://t.co/FS6cP69Su0",2019-11-28 21:41:48,0,5,paraguay
Rodrigo90818252,"RT @Elprofeta90: Sera ??? #CerroPorteño 🔵🔴 2020 ..
#Puma https://t.co/FS6cP69Su0",2019-11-28 21:41:47,0,5,"Asuncion, Paraguay"
papofleitas,"RT @Elprofeta90: Sera ??? #CerroPorteño 🔵🔴 2020 ..
#Puma https://t.co/FS6cP69Su0",2019-11-28 21:41:06,0,5,"Asuncion, Paraguay"
ConceptsMaillo1,Concept maillot @OM_Officiel #om #olympiquedemarseille #marseille #OM #puma #ligue1 #soccer #soccershirt #soccerkit… https://t.co/ysIg3Wi9SM,2019-11-28 21:38:10,0,1,
ConceptsMaillo1,Concept maillot @OM_Officiel #om #olympiquedemarseille #marseille #OM #puma #ligue1 #soccer #soccershirt #soccerkit… https://t.co/j5aYOZLQAI,2019-11-28 21:38:00,0,1,
ConceptsMaillo1,Concept maillot @OM_Officiel #om #olympiquedemarseille #marseille #OM #puma #ligue1 #soccer #soccershirt #soccerkit… https://t.co/ABRBQoU3be,2019-11-28 21:37:54,0,1,
btstusreyesluz,"RT @BTS_twt: ❤️
#JIMIN
#PUMA https://t.co/KbCZkEeeRf",2019-11-28 21:37:53,0,93876,En el chiken noodle soup
PiconMairim,"RT @BTS_twt: ❤️
#JIMIN
#PUMA https://t.co/KbCZkEeeRf",2019-11-28 21:36:15,0,93876,
Elprofeta90,"Sera ??? #CerroPorteño 🔵🔴 2020 ..
#Puma https://t.co/FS6cP69Su0",2019-11-28 21:36:04,14,5,CDE
MillaboyGaming,"RT @GtoTheNextLevel: So, the new RS-X Sonic Puma shoes are pretty awesome! I still hope to get the original (and UK versions) someday but t…",2019-11-28 21:33:13,0,24,United States cincinnati ohio
beinzed,"RT @BTS_twt: ❤️
#JIMIN
#PUMA https://t.co/KbCZkEeeRf",2019-11-28 21:31:40,0,93876,Alger                         
ViviThorne,New photo for #puma https://t.co/4EnX81bPO3,2019-11-28 21:28:48,5,0,L.A
ViviThorne,New photo for #puma… https://t.co/dzzLro8lSL,2019-11-28 21:28:18,0,0,L.A
anuarhumeidanr,"RT @elcriollo711: No se asusten ....Pero No Creeran lo q se ...Todos Son Unos Sucios 

Se venden X $$$ y no les importa Las Vidas Humanas..…",2019-11-28 21:27:00,0,24,En algún lugar del planeta
JDFConversions,Custom SG 8 stud ready for rugby puma future 4.1 netfit for johnyherb13 going out to South Africa 🇿🇦 with ipmrugby… https://t.co/M1iihaQTzV,2019-11-28 21:26:48,0,0,"Witham, Essex."
Shira379,"RT @elcriollo711: No se asusten ....Pero No Creeran lo q se ...Todos Son Unos Sucios 

Se venden X $$$ y no les importa Las Vidas Humanas..…",2019-11-28 21:26:44,0,24,San antonio Miranda 
gift771,"RT @BTS_twt: ❤️
#JIMIN
#PUMA https://t.co/KbCZkEeeRf",2019-11-28 21:23:10,0,93876,Utopia
ChuleAlvarez,#Descuento para mis amigos en #Puma 👇👇👇 https://t.co/jsx45Ub10g,2019-11-28 21:22:56,0,0,"Pilar, Buenos Aires, Argentina"
priti45uk,RT @runwithandy: ☝️Liking the new @PUMA outlet store at @londonoutlet 😀👍🖤💯 #wembleypark #london #brent #blackfridaysales #puma #ThursdayTho…,2019-11-28 21:18:14,0,3,LONDON
eylaf_o,"RT @BTS_twt: ❤️
#JIMIN
#PUMA https://t.co/KbCZkEeeRf",2019-11-28 21:17:52,0,93876,korea
reporte_naranja,"RT @elcriollo711: No se asusten ....Pero No Creeran lo q se ...Todos Son Unos Sucios 

Se venden X $$$ y no les importa Las Vidas Humanas..…",2019-11-28 21:17:09,0,24,Venezuela
kevindrizzy,RT @Alf_Iturralde: ¿Alguien más se ha preguntado cómo sería la felicidad de la hinchada #Puma si @arturoelias hubiera sido electo como pres…,2019-11-28 21:13:59,0,8,Monterrey
Dogg_84,"RT @elcriollo711: No se asusten ....Pero No Creeran lo q se ...Todos Son Unos Sucios 

Se venden X $$$ y no les importa Las Vidas Humanas..…",2019-11-28 21:13:09,0,24,Caracas
oginoshingobot,"【おぎの信号落書き展覧会】

プーマ百景18
「押入れに布団をしまうプーマ」

#プーマ百景 #落書き展覧会 #おぎの信号 #荻野晋吾 #プーマ #PUMA
https://t.co/xaAYDgCKHF",2019-11-28 21:07:45,0,2,
DeNangis,"RT @LIGNER_SNCF: ⏱ #LigneR 21h13

A l'attention des voyageurs du train #PUMA en direction de Paris Gare de Lyon, départ initialement prévu…",2019-11-28 21:01:10,0,4,"Ile-de-France, France"
PinkiJungi,"RT @BTS_twt: ❤️
#JIMIN
#PUMA https://t.co/KbCZkEeeRf",2019-11-28 21:01:04,0,93876,"تيير, تيير ما تعرفينها"
christinebiela,"RT @PantheraCats: When a #puma makes a kill, the carcass they leave provides food for a variety of other #wildlife in the #ecosystem includ…",2019-11-28 20:59:22,0,42,"New York, USA"
MfanuyedwaS,"RT @RodinashARTS: mamelodi sundowns jersey design

i detailed much on colour Consistently
for identification and brand recognition.

What y…",2019-11-28 20:59:02,0,1,Hamanskraal
Lawlor224,"RT @PantheraCats: When a #puma makes a kill, the carcass they leave provides food for a variety of other #wildlife in the #ecosystem includ…",2019-11-28 20:52:09,0,42,
silviajm7,"RT @BTS_twt: ❤️
#JIMIN
#PUMA https://t.co/KbCZkEeeRf",2019-11-28 20:47:50,0,93876,bts
EmiratiB,"RT @BTS_twt: ❤️
#JIMIN
#PUMA https://t.co/KbCZkEeeRf",2019-11-28 20:44:06,0,93876,
CharliesTreasu1,Check out Minnesota Timberwolves Black/Blue NBA Baseball Cap Snapback #PUMA #BaseballCap https://t.co/LcGzZzFvnO via @eBay,2019-11-28 20:33:46,0,0,"Bakersfield, CA"
aeteranl,1 año siendo Xavage ♥️ @XavagePark #Puma,2019-11-28 20:24:39,3,0,En el mismo planeta que tú.
djamoroso2k17,"RT @KSICONFIDENTIAL: Wear different &amp; dare to be different 
Shop location: Asokwa Movie House Junction 
Text on WhatsApp or call 0246735462…",2019-11-28 20:21:42,0,2,Nigeria
CommsOpenHu6,RT @rubywolfart: Happy Thanksgiving! I really tried to push my boundaries as an artist and try something new and it turned out amazing! #pi…,2019-11-28 20:20:49,0,3,
__subwaysurfer,"RT @JohnnyPraize: Puma Down - Illustrated by Johnny Praize
#Puma
#Cougar
#Cartoon
#Graffiti
#IllustrationsByJohnnyPraize
@PUMA 
@pumafootba…",2019-11-28 20:19:37,0,2,"South East, England"
gbilloet,"RT @LIGNER_SNCF: ⏱ #LigneR 21h13

A l'attention des voyageurs du train #PUMA en direction de Paris Gare de Lyon, départ initialement prévu…",2019-11-28 20:15:28,0,4,sûrement coincé sur #ligneR 
graffiti_bot,"RT @JohnnyPraize: Puma Down - Illustrated by Johnny Praize
#Puma
#Cougar
#Cartoon
#Graffiti
#IllustrationsByJohnnyPraize
@PUMA 
@pumafootba…",2019-11-28 20:14:29,0,2,
Next_Alert,"â± #LigneR 21h13  A l'attention des voyageurs du train #PUMA en direction de Paris Gare de Lyon, départ initialeme… https://t.co/2EH68NJFoX",2019-11-28 20:14:11,0,0,"Paris, France"
jarreault,"RT @LIGNER_SNCF: ⏱ #LigneR 21h13

A l'attention des voyageurs du train #PUMA en direction de Paris Gare de Lyon, départ initialement prévu…",2019-11-28 20:13:45,0,4,paris
LIGNER_SNCF,"⏱ #LigneR 21h13

A l'attention des voyageurs du train #PUMA en direction de Paris Gare de Lyon, départ initialement… https://t.co/YK7ia3mnLP",2019-11-28 20:13:31,2,4,
JohnnyPraize,"Puma Down - Illustrated by Johnny Praize
#Puma
#Cougar
#Cartoon
#Graffiti
#IllustrationsByJohnnyPraize
@PUMA… https://t.co/Ec7PQZ3rKf",2019-11-28 20:07:30,0,2,Founder @The ROGIC Ministries 
MASTERTECHSERV,"RT @elcriollo711: No se asusten ....Pero No Creeran lo q se ...Todos Son Unos Sucios 

Se venden X $$$ y no les importa Las Vidas Humanas..…",2019-11-28 20:04:01,0,24,#Cubazuela Chimbawe 
carmench56,RT @fashiontourmex: La marca de artículos deportivos #Puma anunció el lanzamiento de una colección inspirada en uno de los personajes más c…,2019-11-28 20:03:41,0,1,
jdsportsus,"Get that fresh heat 🔥 Hit up https://t.co/nGZzf3zB76 to cop the @PUMA RS-X3, seen here on @1lilKeed:… https://t.co/a63MOLSJ41",2019-11-28 20:00:58,0,0,United States
runregardless,RT @runwithandy: ☝️Liking the new @PUMA outlet store at @londonoutlet 😀👍🖤💯 #wembleypark #london #brent #blackfridaysales #puma #ThursdayTho…,2019-11-28 20:00:56,0,3,
BonsPlansMalins,BON PLAN :  #BlackFriday #Puma : 30% de remise (et de 40% à partir de 150€) sur tout le site: Pour son #BlackFriday… https://t.co/c27wpHMnrQ,2019-11-28 19:58:32,1,0,France
nerdyflow,RT @rubywolfart: Happy Thanksgiving! I really tried to push my boundaries as an artist and try something new and it turned out amazing! #pi…,2019-11-28 19:58:09,0,3,"Nevada, USA"
KaitoComm,RT @rubywolfart: Happy Thanksgiving! I really tried to push my boundaries as an artist and try something new and it turned out amazing! #pi…,2019-11-28 19:56:36,0,3,Shitty Files
rubywolfart,Happy Thanksgiving! I really tried to push my boundaries as an artist and try something new and it turned out amazi… https://t.co/Ezyl2A8207,2019-11-28 19:56:30,0,3,
robhvader,RT @Alf_Iturralde: ¿Alguien más se ha preguntado cómo sería la felicidad de la hinchada #Puma si @arturoelias hubiera sido electo como pres…,2019-11-28 19:55:43,0,8,Mexico
gulsu07,"RT @terracityavm: 👉 @PUMATurkiye ’de Hızlı Cuma! 
1 Aralık tarihine kadar geçerli %35’e varan indirim fırsatını kaçırmayın.
#TerraCity #Pum…",2019-11-28 19:55:16,0,9,"Antalya, Türkiye"
LimonluCay0732,"RT @terracityavm: 👉 @PUMATurkiye ’de Hızlı Cuma! 
1 Aralık tarihine kadar geçerli %35’e varan indirim fırsatını kaçırmayın.
#TerraCity #Pum…",2019-11-28 19:51:20,0,9,"Antalya, Türkiye"
LimonluCay0732,"RT @terracityavm: 👉 @PUMATurkiye’de Hızlı Cuma! 
1 Aralık tarihine kadar geçerli %35’e varan indirim fırsatını kaçırmayın. Puma
#TerraCity…",2019-11-28 19:50:41,0,12,"Antalya, Türkiye"
