screen_name,text,date,favorite_count,retweet_count,location
shen500k,"RT @komebusokuda1: #シェンムーIII #シェンムー3 #ShenmueIII  #Shenmue3 
あぁ、これは体験版の感想で聞いた通り。物凄くシェンムーだわ。　マジ続編だわ。　　続編が出来る未来は存在していたんだなと…　感慨深いね。 https://t.…",2019-11-20 07:23:23,0,16,Shenmue500K.net
komebusokuda1,"#シェンムーIII #シェンムー3 #ShenmueIII  #Shenmue3 
薪割りの　動き　シュールで好き。 https://t.co/pfgFEPbLzj",2019-11-20 07:23:17,6,2,日本
shen500k,"RT @Game_Realms: Attending the #ShenmueIII Event @Game_Realms is holding w/ @coreymarshallVO on Dec 7th?

You got a chance to win a free Ja…",2019-11-20 07:22:35,0,3,Shenmue500K.net
OminaeFR,"RT @gamingway: On ne va pas se mentir, ça fait quand même quelque chose
#ShenmueIII https://t.co/qPFIGjc1cP",2019-11-20 07:19:02,0,1,
gamingway,"On ne va pas se mentir, ça fait quand même quelque chose
#ShenmueIII https://t.co/qPFIGjc1cP",2019-11-20 07:18:56,2,1,
Rockstar7Games,RT @PainkillerQ8: God I miss this 😭 #ShenmueIII https://t.co/cKETehe8Wb,2019-11-20 07:17:11,0,12,المملكة العربية السعودية
Pith_xbox,RT @ShenmueMasterFR: Dear @TeamYu... Your work is done. Un grand merci d'avoir soudé la communauté Shenmue et d'avoir grandement participé…,2019-11-20 07:12:39,0,7,
testpott,#workinprogress #review #podcasts zu #DeathStranding #BlacksadUndertheSkin #ChildrenofMorta #BeeSimulator und jetzt… https://t.co/IZq2MvjN7E,2019-11-20 07:08:43,1,0,Bottrop / Germany
NateBirch,"#ShenmueIII is dated, it's clunky, but playing it is a lovely relaxing sauna for my brain. Review won't be for a co… https://t.co/17d0X6M2zA",2019-11-20 06:56:52,1,0,The Fallow West
oLD_KaNuToR,La magia de Twitter se llena de alegría y alboroto con la salida del Shenmue 3.... y como es costumbre ya.... todo… https://t.co/bw63lchaQK,2019-11-20 06:46:14,0,0,Entre Hyrule y Shadow Mosses
MekelKasanova,So according to WhatCulture after playing #ShenmueIII for 4 hours they are certain that there will never be another… https://t.co/S2J5dJ4dg5,2019-11-20 06:43:07,2,0,"Honolulu, HI"
Game_Realms,"Attending the #ShenmueIII Event @Game_Realms is holding w/ @coreymarshallVO on Dec 7th?

You got a chance to win a… https://t.co/hA1geKZGWP",2019-11-20 06:42:18,6,3,"137 N Victory Blvd Burbank, CA"
davizconz83,RT @toni62011: Alguien sabe como se saca el código de mecenas en #ShenmueIII para los que apoyamos #Kickstarter ????,2019-11-20 06:41:18,0,2,"Alicante, España"
komebusokuda1,"#シェンムーIII #シェンムー3 #ShenmueIII  #Shenmue3 
あぁ、これは体験版の感想で聞いた通り。物凄くシェンムーだわ。　マジ続編だわ。　　続編が出来る未来は存在していたんだなと…　感慨深いね。 https://t.co/CuqkVI5Xlo",2019-11-20 06:40:07,28,16,日本
hapepphom,"RT @HCGSHOW: SHENMUE III (First Thoughts) - Happy Console Gamer 
 https://t.co/a6EapUo1vV
  @coreymarshallVO @AdamKoralik @Shenmue_3
 @shen…",2019-11-20 06:39:09,0,41,
DigicodesNet,"#Shenmue3 telah hadir :
https://t.co/YhwxWf4kTe
#ShenmueIII #Shenmue #ShenmueSaved #ps4 #playstation4 #playstation… https://t.co/7g2kVyjbWz",2019-11-20 06:37:31,0,0,Indonesia
mugitsura172642,"RT @qblz_9612: シェンムー3 ！本日発売です！！
出演させていただいております！
いろんなゲームが沢山発売されて、どれにしようか迷っている、そこのあなた！
ぜひぜひぜひともシェンムー3 やりましょう！✨
#シェンムー3 
#Shenmue3 
#ShenmueII…",2019-11-20 06:31:00,0,15,ずんだ県牛タン市萩の月町
ShenmueForever,RT @a_enthusiastica: Quick drawing for Shenmue 3 today! Super glad that it's finally out!!! Gonna play it all night!!! #Shenmue3  #ShenmueI…,2019-11-20 06:18:54,0,4,"Yokosuka, Japan"
eddyisback92,Eu.. La il y a quand même une sacrée différence. 10/20  et 7/10(17/20) 😅 #ShenmueIII https://t.co/ItslAfHHD7,2019-11-20 06:16:45,6,0,paris
abots_69,RT @BehindTGames: Un día de sombras que no puede tapar cosas tan hermosas como esta edición especial de #ShenmueIII que me han traído hoy l…,2019-11-20 06:15:26,0,5,
bartkartoffeln,"RT @erikaishii: I’m in #ShenmueIII! (This is not me, my character Li Feng is a very cute little weirdo sort of like me.) So glad to be part…",2019-11-20 06:04:01,0,14,"Bavaria, Germany"
raptorfromhell,"RT @JRlegenie: ""Hmmm You're Japanese ?""
#ShenmueIII 
#JOJO #JoJosBizarreAdventure https://t.co/8Z7PVHNryh",2019-11-20 06:00:31,0,77,"Essen, Nordrhein-Westfalen"
keithmaxx,#ShenmueIII Trophies Hint At Its DLC Activities https://t.co/qDe3sn3ZeZ #YsNet #JRPG,2019-11-20 05:59:41,0,0,"Japan, Singapore, Philippines, United States"
DACrowleyVA,"RT @airzach: I voice Lei, the traveling merchant, and a random guy who tells you where to go in #ShenmueIII! So honored to be a part of it…",2019-11-20 05:59:19,0,14,Skull Mountain
shen500k,"RT @VaudeInfluence: It's been eighteen years since Shenmue II came out and eighteen years later, Shenmue III has finally come out.

It's be…",2019-11-20 05:58:01,0,1,Shenmue500K.net
FranBiz83,"Come hang out with @z0mbiraptor on her Shenmue 3 stream

https://t.co/v5KKCmxltK

#Shenmue #ShenmueIII #Shenmue3… https://t.co/VsCTcfcDRa",2019-11-20 05:53:44,3,0,"Miami, FL"
ThunderZeroArt,"RT @ThunderZeroRai_: 5 RAZONES PARA COMPRAR SHENMUE 3 -¿MERECE LA PENA?-PS4-EPIC GAMES STORE-... https://t.co/X3B2j8AvfJ vía 
@YouTube
 #SH…",2019-11-20 05:52:01,0,2,
Wizzy_tekken,"RT @KazeAndCosplay: THE NOT DESTINED WAIFU PLAYS THE DESTINED HUSBANDOS GAME 
CHOOSE ME RYO 😅😭
https://t.co/iBdgaDjYZN

#ShenmueIII https:/…",2019-11-20 05:50:22,0,1,"New York, USA"
montana03,"I waited 18 long...long years for #ShenmueIII 🎮to be released &amp; on the glorious day it did, the 19th Nov 2019.....D… https://t.co/bEXQVmUvnW",2019-11-20 05:44:58,1,0,UK
JordanEmpire41,RT @GrittyUrbanSaga: 🔴SHENMUE III HYPE ! JOIN US! #ShenmueIII #Shenmue3 #Gaming #Twitch https://t.co/mbo9UlA8TT,2019-11-20 05:38:42,0,3,"Dallas, TX"
SkullCrusherP45,RT @GrittyUrbanSaga: 🔴SHENMUE III HYPE ! JOIN US! #ShenmueIII #Shenmue3 #Gaming #Twitch https://t.co/mbo9UlA8TT,2019-11-20 05:37:40,0,3,
morganefleurenc,"RT @JRlegenie: ""Hmmm You're Japanese ?""
#ShenmueIII 
#JOJO #JoJosBizarreAdventure https://t.co/8Z7PVHNryh",2019-11-20 05:35:06,0,77,je vis sur Terre
VaudeInfluence,"It's been eighteen years since Shenmue II came out and eighteen years later, Shenmue III has finally come out.

It'… https://t.co/8qoyLZXjVx",2019-11-20 05:34:11,1,1,"California, USA"
bargo_13,"RT @JRlegenie: ""Hmmm You're Japanese ?""
#ShenmueIII 
#JOJO #JoJosBizarreAdventure https://t.co/8Z7PVHNryh",2019-11-20 05:33:29,0,77,
themoe85,RT @GrittyUrbanSaga: 🔴SHENMUE III HYPE ! JOIN US! #ShenmueIII #Shenmue3 #Gaming #Twitch https://t.co/mbo9UlA8TT,2019-11-20 05:32:28,0,3,Virginia
KiddrsArgonaut,"RT @MarcyTheBeast: EXCITED TO ANNOUNCE I'M IN SHENMUE III!! Hear me as an angry liquor store owner and a clueless sales woman! 

#ShenmueIII",2019-11-20 05:32:19,0,10,In The Fairy Tail Guild Hall 
Solar_051,"RT @JRlegenie: ""Hmmm You're Japanese ?""
#ShenmueIII 
#JOJO #JoJosBizarreAdventure https://t.co/8Z7PVHNryh",2019-11-20 05:31:54,0,77,Je vis sur Terre
danknesshimself,"RT @Newegg: After nearly two decades of waiting, #ShenmueIII is finally here!

If you're wondering what all the hype is all about, here's e…",2019-11-20 05:30:42,0,3,
PyramidFace,18 years of hurt #ShenmueIII #PS4share https://t.co/GKFnhG2v9K,2019-11-20 05:28:05,0,0,Vancouver
DarkKaito84,"RT @CAVADGaming: Años y años de espera, por fin podemos jugar ya el #ShenmueIII. Pronto les tendremos más información en Game Central. 

Gr…",2019-11-20 05:25:16,0,6,
GrittyUrbanSaga,🔴SHENMUE III HYPE ! JOIN US! #ShenmueIII #Shenmue3 #Gaming #Twitch https://t.co/mbo9UlA8TT,2019-11-20 05:24:19,7,3,www.twitch.tv/grittyurbansaga
RegionPS,Shenmue III ya se encuentra disponible - https://t.co/oqfi4FduJ1 - #Ps4 #ShenmueIII https://t.co/OWjcwQ5aLB,2019-11-20 05:22:01,0,0,España/Spain
ElGeorgeCova,"RT @CAVADGaming: Años y años de espera, por fin podemos jugar ya el #ShenmueIII. Pronto les tendremos más información en Game Central. 

Gr…",2019-11-20 05:20:53,0,6,"Tlalpan, Distrito Federal"
CAVADGaming,"Años y años de espera, por fin podemos jugar ya el #ShenmueIII. Pronto les tendremos más información en Game Centra… https://t.co/y1Hs5LoARb",2019-11-20 05:20:42,21,6,Ciudad de México
SuzukiYu_1982,"RT @HCGSHOW: SHENMUE III (First Thoughts) - Happy Console Gamer 
 https://t.co/a6EapUo1vV
  @coreymarshallVO @AdamKoralik @Shenmue_3
 @shen…",2019-11-20 05:20:15,0,41,UK
roger2yi,#PCGaming #ShenmueIII https://t.co/J1DbojUquH,2019-11-20 05:20:07,1,0,Guangzhou
JoseAndCardona,RT @JoseAndCardona: Preparando la paella #PS4share #Shenmue #Shenmue3 #ShenmueIII https://t.co/mF3skcSM9M,2019-11-20 05:10:20,0,1,New Yokosuka Harbour (Namek)
JoseAndCardona,"RT @JoseAndCardona: Entrenamiento #PS4share #Shenmue #Shenmue3 #ShenmueIII

https://t.co/L5QUWWKnKP https://t.co/eIW8BaXsgV",2019-11-20 05:10:16,0,1,New Yokosuka Harbour (Namek)
Campbell_Rahrig,"RT @airzach: I voice Lei, the traveling merchant, and a random guy who tells you where to go in #ShenmueIII! So honored to be a part of it…",2019-11-20 05:08:56,0,14,Hell
JoseAndCardona,RT @JoseAndCardona: Dreamcast 2 #PS4share #Shenmue #Shenmue3 #ShenmueIII https://t.co/BTbyLDogr3,2019-11-20 05:08:43,0,2,New Yokosuka Harbour (Namek)
Thejman5683,"RT @MarcyTheBeast: EXCITED TO ANNOUNCE I'M IN SHENMUE III!! Hear me as an angry liquor store owner and a clueless sales woman! 

#ShenmueIII",2019-11-20 05:05:00,0,10,Somewhere that isnt canada
MANCOOLS_BACK,Oh shiiiiiyyyyyyt look what came in the mail today #Shenmue3  happy #ShenmueIII day @Shenmue_Dojo @ShenmueAM2Pod… https://t.co/UOTVBrNQ3L,2019-11-20 05:04:38,2,0,IM EVERY WERE
RetroRyu,"RT @MattFini: And here it is! Just four and a half years after the Kickstarter went up. 

Been 18 years, but I’m coming for you, Lan Di! #S…",2019-11-20 04:55:17,0,2,"The Arcade, Japanime Land"
wahab_mb,"RT @HCGSHOW: SHENMUE III (First Thoughts) - Happy Console Gamer 
 https://t.co/a6EapUo1vV
  @coreymarshallVO @AdamKoralik @Shenmue_3
 @shen…",2019-11-20 04:50:00,0,41,Libya
shen500k,"RT @MattFini: And here it is! Just four and a half years after the Kickstarter went up. 

Been 18 years, but I’m coming for you, Lan Di! #S…",2019-11-20 04:46:29,0,2,Shenmue500K.net
MattFini,"And here it is! Just four and a half years after the Kickstarter went up. 

Been 18 years, but I’m coming for you,… https://t.co/RIdu2b9Ceg",2019-11-20 04:39:14,11,2,MA
Tamer_Rick,"RT @HCGSHOW: SHENMUE III (First Thoughts) - Happy Console Gamer 
 https://t.co/a6EapUo1vV
  @coreymarshallVO @AdamKoralik @Shenmue_3
 @shen…",2019-11-20 04:38:12,0,41,氷室邸
DespradoProfnd,"RT @poke_retro: Congrats to everyone cast in #ShenmueIII including @coreymarshallVO, @briannanoellek, @kellengoff, @ChrisHackneyGGK, @Casey…",2019-11-20 04:30:42,0,16,Cornucopia; Black Fri. Shelter
realgamakun,"RT @bulbtastic: we're LIVE with SHENMUE III! OH MY GOD IT'S BEEN 18 (19?) YEARS! https://t.co/8IylLfBO0o

#Shenmue3 #Shenmue #ShenmueIII ht…",2019-11-20 04:19:56,0,1,"New York, NY"
realgamakun,RT @KristineKasuka: Beat the fire gym leader! Did some Raidmax battles and caught some new pokemon! Sent the foxy raid over to my boi @bulb…,2019-11-20 04:19:46,0,2,"New York, NY"
Ryandat00,"RT @JRlegenie: ""Hmmm You're Japanese ?""
#ShenmueIII 
#JOJO #JoJosBizarreAdventure https://t.co/8Z7PVHNryh",2019-11-20 04:14:21,0,77,"Tampa, FL"
JordanDC87,"RT @HCGSHOW: SHENMUE III (First Thoughts) - Happy Console Gamer 
 https://t.co/a6EapUo1vV
  @coreymarshallVO @AdamKoralik @Shenmue_3
 @shen…",2019-11-20 04:10:25,0,41,"Trail, B.C. Canada"
irata2009,RT @pcinvasion: #ShenmueIII has finally arrived after nearly two decades of waiting https://t.co/KWB3SKIG3i https://t.co/FgysAhA4KD,2019-11-20 03:57:19,0,1,
KevinCline77,"RT @tamitakahiro: #Shenmue3 #ShenmueIII 
https://t.co/f1c04hi59i",2019-11-20 03:55:20,0,2,
pcinvasion,#ShenmueIII has finally arrived after nearly two decades of waiting https://t.co/KWB3SKIG3i https://t.co/FgysAhA4KD,2019-11-20 03:53:32,2,1,UK
shen500k,RT @Valsu: Oh lawd it’s here. #ShenmueIII https://t.co/uYwGDhSQOi,2019-11-20 03:49:55,0,1,Shenmue500K.net
Evilryufcktion,#ShenmueIII https://t.co/c9OhhGCky5,2019-11-20 03:46:47,0,0,Brasil
erosfortones,"RT @HCGSHOW: SHENMUE III (First Thoughts) - Happy Console Gamer 
 https://t.co/a6EapUo1vV
  @coreymarshallVO @AdamKoralik @Shenmue_3
 @shen…",2019-11-20 03:45:10,0,41,Canada
TheSweeterTea,"RT @ArmenTaylor: Like many a fellow VA, I am in #ShenmueIII (out today). Grateful to be a part of such an iconic series! Thank you @RedHead…",2019-11-20 03:44:02,0,3,Within the Forsaken Turkey
Multiplat_Mike,Happy #ShenmueIII day!!! I’ve waited so long to continue Ryo Hazuki’s story. It’s finally here 😍 https://t.co/QleMsnb0Cu,2019-11-20 03:42:45,0,0,Mushroom Kingdom
Valsu,Oh lawd it’s here. #ShenmueIII https://t.co/uYwGDhSQOi,2019-11-20 03:41:36,3,1,
JonTalbain2015,"RT @airzach: I voice Lei, the traveling merchant, and a random guy who tells you where to go in #ShenmueIII! So honored to be a part of it…",2019-11-20 03:39:48,0,14,"Lansing, MI"
Shenmuesp,"RT @9SRVWalkerMikk: Vuelve la leyenda! Amo esta saga! #Shenmue3 😍❤️

#ShenmueIII #Shenmue https://t.co/7j10w0M92e",2019-11-20 03:36:57,0,10,Guilin
Godt1erscrubman,"RT @JRlegenie: ""Hmmm You're Japanese ?""
#ShenmueIII 
#JOJO #JoJosBizarreAdventure https://t.co/8Z7PVHNryh",2019-11-20 03:25:12,0,77,"Rainier, WA "
DhilahNugraha,"RT @JRlegenie: ""Hmmm You're Japanese ?""
#ShenmueIII 
#JOJO #JoJosBizarreAdventure https://t.co/8Z7PVHNryh",2019-11-20 03:23:34,0,77,"Surakarta, Jawa Tengah"
LAN_esports,"RT @MR__SENSATIONAL: Lol @ this guys voice and hype - 😂😂😂😂
Lan Do gonna get wrecked
#gaming #Shenmue3 #shenmue #ShenmueIII #fortnite #gamin…",2019-11-20 03:19:22,0,1,United States
bearytiny,"RT @komebusokuda1: #シェンムー3  #Shenmue3  #シェンムーIII  #ShenmueIII 
一緒に行こうって言ってるのに草摘むのに一生懸命な涼。　
シェンファ「そういえば、涼の住む町では花はお店で売っているっていってたなぁ。」 https://…",2019-11-20 03:19:07,0,5,she/her | 🔞
FranklinNBeanes,"RT @JRlegenie: ""Hmmm You're Japanese ?""
#ShenmueIII 
#JOJO #JoJosBizarreAdventure https://t.co/8Z7PVHNryh",2019-11-20 03:17:24,0,77,"England, United Kingdom"
WolfStarSonic,"RT @HCGSHOW: SHENMUE III (First Thoughts) - Happy Console Gamer 
 https://t.co/a6EapUo1vV
  @coreymarshallVO @AdamKoralik @Shenmue_3
 @shen…",2019-11-20 03:16:26,0,41,"California, USA"
VanJoelSan,"RT @HCGSHOW: SHENMUE III (First Thoughts) - Happy Console Gamer 
 https://t.co/a6EapUo1vV
  @coreymarshallVO @AdamKoralik @Shenmue_3
 @shen…",2019-11-20 03:15:54,0,41,Portugal
Robstrt01,"RT @JRlegenie: ""Hmmm You're Japanese ?""
#ShenmueIII 
#JOJO #JoJosBizarreAdventure https://t.co/8Z7PVHNryh",2019-11-20 03:15:49,0,77,The Shadow Realm
_cheesebiscuits,"RT @JRlegenie: ""Hmmm You're Japanese ?""
#ShenmueIII 
#JOJO #JoJosBizarreAdventure https://t.co/8Z7PVHNryh",2019-11-20 03:09:48,0,77,
TarkatanBeauty,"RT @airzach: I voice Lei, the traveling merchant, and a random guy who tells you where to go in #ShenmueIII! So honored to be a part of it…",2019-11-20 03:08:58,0,14,In Outworld
AKIRAhawkins,"RT @JRlegenie: ""Hmmm You're Japanese ?""
#ShenmueIII 
#JOJO #JoJosBizarreAdventure https://t.co/8Z7PVHNryh",2019-11-20 03:07:52,0,77,
Pocha_Kita,"RT @komebusokuda1: #シェンムー3　#ShenmueIII  #Shenmue3 
無事起動！！　ﾖｶｯﾀ…。
一時は駄目かと思ったけど、ちゃんとうごくぞぉ！！ https://t.co/AqTrvdCQxn",2019-11-20 03:07:14,0,3,Commissions open💖
marumari_portal,"RT @komebusokuda1: #シェンムー3  #Shenmue3  #シェンムーIII  #ShenmueIII 
一緒に行こうって言ってるのに草摘むのに一生懸命な涼。　
シェンファ「そういえば、涼の住む町では花はお店で売っているっていってたなぁ。」 https://…",2019-11-20 03:02:05,0,5,関東
EdwardS1l0,"RT @ULTIMATEMALE420: ""LAN DI !!!! - I'm comming for you Brahh - You ass is mine"" 
😂🤣😂🤣
Man I am pumped for what happens next in this game.…",2019-11-20 02:56:53,0,4,"Ontario, Canada"
KoRRuPtNeSs,"#ShenmueIII looks fucking terrible, what an embarrassment to the firs two games, especially with the technology we have today! @Shenmue_3",2019-11-20 02:55:10,1,0,
tokenknee,Aw hell #Shenmue3 finally touched down after 19 years of laying dormant. Goodbye cruel world #ShenmueIII #Sega https://t.co/6f7WIorjTt,2019-11-20 02:55:05,1,0,
Sproutche,"RT @JRlegenie: ""Hmmm You're Japanese ?""
#ShenmueIII 
#JOJO #JoJosBizarreAdventure https://t.co/8Z7PVHNryh",2019-11-20 02:49:55,0,77,Le Nouvel Ordre Mondial
Manga56,"Bon, je pose la manette car il faut aller dormir... Ça peut servir. #ShenmueIII #Shenmue3",2019-11-20 02:44:49,4,0,"Vannes, France"
hhh97prelude,@LimitedRunGames #ShenmueIII #shenmue3 #finally https://t.co/0bV97XRJxl,2019-11-20 02:44:24,0,0,Rancho Mirage CA
RegionPS,Shenmue III ya se encuentra disponible - https://t.co/oqfi4FduJ1 - #Ps4 #ShenmueIII https://t.co/BZsFhtWb2k,2019-11-20 02:42:06,0,0,España/Spain
ElMundoShiro,RT @JadeArcano: MENOS GENTE TRABAJÓ EN SHENMUE III QUE EN LOS ORIGINALES DE DREAMCAST #Juegos #SHENMUEIII #CorporativoArcanos #SutaArcanos…,2019-11-20 02:39:20,0,1,México
NoelBaterna,I am proud to have had the opportunity to make a contribution on Kickstarter in bringing the conclusion to this sto… https://t.co/10faq3KtXg,2019-11-20 02:37:57,0,0,"Boulder, CO"
TheDarkAce_,Playing Shenmue 3 LIVE!!! https://t.co/j4VDeVKMX1 #Shenmue3 #ShenmueIII https://t.co/PtJ5exIUxU,2019-11-20 02:36:58,0,0,
phillai,"RT @ULTIMATEMALE420: ""LAN DI !!!! - I'm comming for you Brahh - You ass is mine"" 
😂🤣😂🤣
Man I am pumped for what happens next in this game.…",2019-11-20 02:33:30,0,4,"53.712714,-1.268081"
Suzakuu,"Ok.. one detail about #ShenmueIII I can see becoming annoying really quickly, unless it becomes less of an issue la… https://t.co/mHJgsC88ae",2019-11-20 02:32:08,3,0,"Houston, TX"
BigBoss550,Bailu Village's theme is so addicting to hear #ShenmueIII,2019-11-20 02:29:01,0,0,"Sacramento, CA"
ssstarburst,The being able to jump to the specific time and place instead of waiting around to complete a mission is A1. 👌🏿👌🏿👌🏿… https://t.co/IqA2nUIpmP,2019-11-20 02:25:19,0,0,Kentucky
DaGiltyMan,"Not gonna lie, I miss Ryo’s doofy face from the first couple of games. It’s actually somewhat off-putting how there… https://t.co/AtJBeRD75h",2019-11-20 02:24:44,0,0,"Boston, MA"
shen500k,"RT @komebusokuda1: #シェンムー3　#ShenmueIII  #Shenmue3 
無事起動！！　ﾖｶｯﾀ…。
一時は駄目かと思ったけど、ちゃんとうごくぞぉ！！ https://t.co/AqTrvdCQxn",2019-11-20 02:24:22,0,3,Shenmue500K.net
KristineKasuka,Beat the fire gym leader! Did some Raidmax battles and caught some new pokemon! Sent the foxy raid over to my boi… https://t.co/uAsmdKSQzR,2019-11-20 02:22:56,4,2,The Abyss
HemiManChaos,"RT @ULTIMATEMALE420: ""LAN DI !!!! - I'm comming for you Brahh - You ass is mine"" 
😂🤣😂🤣
Man I am pumped for what happens next in this game.…",2019-11-20 02:21:11,0,4,"Chesapeake,VA"
TheGamingWeber,"RT @HCGSHOW: SHENMUE III (First Thoughts) - Happy Console Gamer 
 https://t.co/a6EapUo1vV
  @coreymarshallVO @AdamKoralik @Shenmue_3
 @shen…",2019-11-20 02:21:02,0,41,
iMultiMoo,"Still cant believe that after 18 years, #ShenmueIII is actually here! I'm streaming it at https://t.co/IIRW8LDvL1 (… https://t.co/3bEhki5mrX",2019-11-20 02:19:30,1,0,The Metaverse
mana_triforce,"RT @HCGSHOW: SHENMUE III (First Thoughts) - Happy Console Gamer 
 https://t.co/a6EapUo1vV
  @coreymarshallVO @AdamKoralik @Shenmue_3
 @shen…",2019-11-20 02:19:19,0,41,United States
MR__SENSATIONAL,"Lol @ this guys voice and hype - 😂😂😂😂
Lan Do gonna get wrecked
#gaming #Shenmue3 #shenmue #ShenmueIII #fortnite… https://t.co/9w2Q6VkwNz",2019-11-20 02:18:12,1,1,
shen500k,"RT @ZeroTheFoolV: Installing...

Dont fail me now my little heart..

#ShenmueIII",2019-11-20 02:17:44,0,1,Shenmue500K.net
shen500k,"RT @komebusokuda1: #シェンムー3  #Shenmue3  #シェンムーIII  #ShenmueIII 
一緒に行こうって言ってるのに草摘むのに一生懸命な涼。　
シェンファ「そういえば、涼の住む町では花はお店で売っているっていってたなぁ。」 https://…",2019-11-20 02:15:59,0,5,Shenmue500K.net
MyWayEnt,RT @Naztradamix: Tonight the #Shenmue Saga continues with #ShenmueIII and once again I'll be streaming the whole thing Periodically. Just a…,2019-11-20 02:15:04,0,2,"Chicago, IL"
JanelleWaz,"RT @JanelleWaz: #WazWrites: With the release of #ShenmueIII, let's look at the game that started it all. The saga begins in Shenmue.

#Shen…",2019-11-20 02:14:26,0,1,United States
CARLITOSWORLD92,Waiting on #Shenmue3 #ShenmueIII .... https://t.co/MRep2cSfsw,2019-11-20 02:14:17,0,0,Atlantic City
MKAUGaming,"Shenmue III Out Now | MKAU Gaming

#ShenmueIII #Shenmue #DeepSilver @KochMediaANZ 

https://t.co/nL5Z4VRWpy",2019-11-20 02:11:32,2,1,"Brisbane, Australia"
roger2yi,#PCGaming #ShenmueIII https://t.co/fM7HJMMkiY,2019-11-20 02:10:04,0,0,Guangzhou
roger2yi,#PCGaming #ShenmueIII https://t.co/WQfIZ5yT7K,2019-11-20 02:09:29,0,0,Guangzhou
shen500k,RT @a_enthusiastica: Quick drawing for Shenmue 3 today! Super glad that it's finally out!!! Gonna play it all night!!! #Shenmue3  #ShenmueI…,2019-11-20 02:07:33,0,4,Shenmue500K.net
RDicken,"RT @BobbyLight05: The start of the journey, #ShenmueIII 18 years and it's finally here. https://t.co/uOKOnSrweB",2019-11-20 02:01:15,0,2,Michigan
bulbtastic,"we're LIVE with SHENMUE III! OH MY GOD IT'S BEEN 18 (19?) YEARS! https://t.co/8IylLfBO0o

#Shenmue3 #Shenmue… https://t.co/g9S2PnfNVJ",2019-11-20 01:56:44,5,1,"Brooklyn, NY"
shen500k,RT @Sean_Crosby88: After playing an hour of #ShenmueIII I can safely say it's my favorite in the series so far. It might be recency bias bu…,2019-11-20 01:55:55,0,1,Shenmue500K.net
roger2yi,#PCGaming #ShenmueIII https://t.co/rhWPGSLfeY,2019-11-20 01:54:46,0,0,Guangzhou
Faux_Retro,"AAAAHHH!!! It's time!!! Starting a game in Shenmue 3 right now on Twitch!

https://t.co/iVlvki1RVg

#Shenmue3… https://t.co/5dGSbbcDfK",2019-11-20 01:54:44,4,0,"Austin, TX"
CN_Play,"Mon test de #Shenmue3 #ShenmueIII :(

https://t.co/qdx56MHUKD",2019-11-20 01:52:07,1,0,Belgique
analogarhythm42,I might be TOO ready for #shenmueIII. 😁❤😁 I'll be going live at 8pm CST until sometime tonight...let's get sweaty t… https://t.co/k9Sx3JWt6H,2019-11-20 01:43:20,6,0,A retro gaming spatial rift
VampireQueen299,"RT @erikaishii: I’m in #ShenmueIII! (This is not me, my character Li Feng is a very cute little weirdo sort of like me.) So glad to be part…",2019-11-20 01:37:19,0,14,
RIQ0907,"RT @qblz_9612: シェンムー3 ！本日発売です！！
出演させていただいております！
いろんなゲームが沢山発売されて、どれにしようか迷っている、そこのあなた！
ぜひぜひぜひともシェンムー3 やりましょう！✨
#シェンムー3 
#Shenmue3 
#ShenmueII…",2019-11-20 01:36:28,0,15,日本
Yoshils,RT @dogeyoko: Yoo watching my boi @0samaBinDiesel  play #ShenmueIII and I'm dying. Baby girl needs to cut harder on the cucumber . Baby gir…,2019-11-20 01:36:11,0,2,"New York, NY"
UnmaskedBlake,RT @The_Splintering: Unboxing the “Shenmue III” Kickstarter Edition | #Shenmue3 #Shenmue #ShenmueIII https://t.co/AZqnfQ3MyD https://t.co/g…,2019-11-20 01:35:36,0,1,the Internet
LilJoJofag,"RT @JRlegenie: ""Hmmm You're Japanese ?""
#ShenmueIII 
#JOJO #JoJosBizarreAdventure https://t.co/8Z7PVHNryh",2019-11-20 01:35:25,0,77,Ela/dela - She/her
LeonidasEscribe,#DeepSilver anuncia que #ShenmueIII ya está disponible para #PlayStation4 y #PC @deepsilver @Shenmue_3 @Playstation… https://t.co/dFRVVM7Ntc,2019-11-20 01:32:19,0,0,MEXICO
LeonidasEscribe,#DeepSilver anuncia que #ShenmueIII ya está disponible para #PlayStation4 y #PC @deepsilver @Shenmue_3 @Playstation… https://t.co/6VEB3zJsf6,2019-11-20 01:31:56,0,0,MEXICO
igeishun,"RT @qblz_9612: シェンムー3 ！本日発売です！！
出演させていただいております！
いろんなゲームが沢山発売されて、どれにしようか迷っている、そこのあなた！
ぜひぜひぜひともシェンムー3 やりましょう！✨
#シェンムー3 
#Shenmue3 
#ShenmueII…",2019-11-20 01:30:43,0,15,日本
CringeMaster22,"RT @JRlegenie: ""Hmmm You're Japanese ?""
#ShenmueIII 
#JOJO #JoJosBizarreAdventure https://t.co/8Z7PVHNryh",2019-11-20 01:30:14,0,77,
Sean_Crosby88,After playing an hour of #ShenmueIII I can safely say it's my favorite in the series so far. It might be recency bi… https://t.co/rtvnhZNb4H,2019-11-20 01:26:33,0,1,"Redmond, OR"
DR_SHRUBBERY,"RT @JRlegenie: ""Hmmm You're Japanese ?""
#ShenmueIII 
#JOJO #JoJosBizarreAdventure https://t.co/8Z7PVHNryh",2019-11-20 01:25:32,0,77,
