screen_name,text,date,favorite_count,retweet_count,location
SanandMoro,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 17:35:13,0,371,"Toronto, Ontario"
RossStewart_12,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 17:35:07,0,371,Bangor Northern Ireland
SVRTeam,"RT @SVR_Solar: https://t.co/lCmxghsgbQ

Latest @OfficialBWFC Youtube Video have fun watching it as we try keep our cup run alive....

@VPRm…",2019-11-20 17:33:42,0,1,
Kegmanplays,Could be good for any of you #fm20 creators on YouTube or twitter who still don't have a plan yet.… https://t.co/aNKofsQUOx,2019-11-20 17:33:34,5,0,"Ipswich, Suffolk, England"
Scoffer8,Started #FootballManager2020 and dropped barn door Bamford into the reserves... Not once has the assistant reccomen… https://t.co/aJna753NJF,2019-11-20 17:29:33,6,0,"Leeds, England"
andreferreiraa5,"RT @fabio11martins: Não podia existir outro começo neste #FootballManager2020, certo  ? 😉 https://t.co/3rL3kD5knY",2019-11-20 17:24:59,0,64,"Vila Nova de Gaia, Portugal"
Hot_Game_info,"► Новинка в нашем каталоге!

Новая часть серии Football Manager предоставляет игрокам контроль талантов игроков, но… https://t.co/FJ2lxVgFbp",2019-11-20 17:24:17,0,0,
fmoyuncusu,RT @baturalpkitay: @fmoyuncusu Bu gruptan 3. çıkmak bizim için başarıdır. #FootballManager2020 @fmoyuncusu https://t.co/yr7o3Ze9bd,2019-11-20 17:22:00,0,1,Türkiye
FalcionelliFede,"RT @tuttoteKit: Football Manager 2020: trucchi e consigli per diventare i migliori
Leggi l'articolo qui &gt;&gt; https://t.co/ll1rjMgiK1
#Footbal…",2019-11-20 17:20:20,0,1,
mouss_yaffa,"Gros bug sur #fm20 après une saison je reste bloqué sur cette page et je n’arrive plus à continué le jeu, que faire… https://t.co/4KkbmwlAhu",2019-11-20 17:19:51,0,0,"Grosaule, Aulnay. "
gogihahn,"Wenn man um 16 Uhr Feierabend machen wollte und jetzt erst zu Hause ist.😐

Egal gleich zum Training und dann starte… https://t.co/mIjmWHbhZk",2019-11-20 17:19:10,2,0,
EggertUS,"NEW VIDEO OUT NOW - WE SEE HOW MOURINHO WILL DO AT TOTTENHAM

https://t.co/rs3f135aj9

#WeStreamFM #FM20… https://t.co/hn7lc3K7rG",2019-11-20 17:17:27,1,0,Iceland
fut2020coins,"Streaming football manager 2020 in 2 minutes!! Come watch me!!! #FootballManager2020 #FM20ReleaseDay 
#FM2020 #newgame #twitch",2019-11-20 17:16:17,2,0,
baturalpkitay,@fmoyuncusu Bu gruptan 3. çıkmak bizim için başarıdır. #FootballManager2020 @fmoyuncusu https://t.co/yr7o3Ze9bd,2019-11-20 17:14:35,2,1,"Pécs, Magyarország "
denniss_9,"The amount of one on ones / clear cut chances and byline shots is just stupid.... 

Something is wrong here... #FM2020 #FootballManager2020",2019-11-20 17:11:58,0,0,
SVR_Solar,"https://t.co/lCmxghsgbQ

Latest @OfficialBWFC Youtube Video have fun watching it as we try keep our cup run alive..… https://t.co/nPk3S4eZP3",2019-11-20 17:11:25,1,1,"Stoke-on-Trent, England"
tiger59390,Test du jeu Football Manager 2020 : Un épisode qui atteint encore l'excellence → https://t.co/ddjlfv4cLT via @JVCom… https://t.co/n52CKM8815,2019-11-20 17:11:22,0,0,
tuttoteKit,"Football Manager 2020: trucchi e consigli per diventare i migliori
Leggi l'articolo qui &gt;&gt; https://t.co/ll1rjMgiK1… https://t.co/beQ6fgen4R",2019-11-20 17:05:09,0,1,
Ardozs,"RT @Gamebillet: Now Available ! #FM2020 ! Run your #football club, your way. Every decision counts in #Footballmanager2020 with new feature…",2019-11-20 17:03:30,0,1,
Felleybeat,"RT @FMzweierkette: Um 20.30 Uhr starten wir unsere #FM20-Karriere live auf Twitch.

Legt euch schon mal eure PA bereit - und lasst ein Foll…",2019-11-20 17:03:15,0,8,Germany
cdkeyscom,Save big on #FootballManager2020 and #Narcos: Rise of the Cartels today with great deals in our latest #CDKeys blog… https://t.co/dzuUJbXJfV,2019-11-20 17:01:40,3,0,
mumongugaming,"@ChesterfieldFC So the NEW season gets off and running and we bring in 16 NEW players

 CLICK LINK for VIDEO -… https://t.co/XlKQxvVdFF",2019-11-20 17:01:27,0,0,"England, United Kingdom"
phil_covey,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 16:57:18,0,371,
SGH_RTs,RT @mumongugaming: CHESTERFIELD FC | Dreaming is Possible | [#2] 2 x SENDING OFFS | Footbal... https://t.co/N9LenLyATj via @YouTube @YTRetw…,2019-11-20 16:55:10,0,1,Worldwide
FM53bast1an,"RT @FMzweierkette: Um 20.30 Uhr starten wir unsere #FM20-Karriere live auf Twitch.

Legt euch schon mal eure PA bereit - und lasst ein Foll…",2019-11-20 16:52:12,0,8,Deutschland
mumongugaming,CHESTERFIELD FC | Dreaming is Possible | [#2] 2 x SENDING OFFS | Footbal... https://t.co/N9LenLyATj via @YouTube… https://t.co/C51qOAboGs,2019-11-20 16:51:05,0,1,"England, United Kingdom"
buddi67,"RT @FMzweierkette: Um 20.30 Uhr starten wir unsere #FM20-Karriere live auf Twitch.

Legt euch schon mal eure PA bereit - und lasst ein Foll…",2019-11-20 16:46:45,0,8,Bielefeld
nothingL33T,"How to get Football Manager 2020 Free Key | PC, Iphone, Android https://t.co/TU3EfXgB4y 
#FootballManager2020 relea… https://t.co/38neEEk3rs",2019-11-20 16:45:51,0,1,"Москва, Россия"
PBPcalcio,RT @Tommaso31431143: @PBPcalcio gennaio 2021. Piatek fa i capricci e vuole andare via. Lo cedo per 44 milioni al Lipsia e prendo a 80 tondi…,2019-11-20 16:45:22,0,1,"Milan, Lombardy"
EnergyGaming_DE,"RT @FMzweierkette: Um 20.30 Uhr starten wir unsere #FM20-Karriere live auf Twitch.

Legt euch schon mal eure PA bereit - und lasst ein Foll…",2019-11-20 16:43:25,0,8,"Rheinland-Pfalz, Deutschland"
FM20France,"RT @PierrePaulGori: [ Thread #FM20  - SC Bastia ⚽️ ]

Vous trouverez ci-dessous le live tweet de ma partie avec le SC Bastia. 

Objectif ➡️…",2019-11-20 16:36:59,0,3,France
Jeff_Bachega,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 16:34:55,0,371,
Tommaso31431143,@PBPcalcio gennaio 2021. Piatek fa i capricci e vuole andare via. Lo cedo per 44 milioni al Lipsia e prendo a 80 to… https://t.co/ykJIKK3JCH,2019-11-20 16:30:07,4,1,"Grosseto, Toscana"
Mr_Scribe,"RT @FMzweierkette: Um 20.30 Uhr starten wir unsere #FM20-Karriere live auf Twitch.

Legt euch schon mal eure PA bereit - und lasst ein Foll…",2019-11-20 16:29:04,0,8,"Colorado Springs, CO"
muzzy333,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 16:27:57,0,371,"England, United Kingdom"
FMzweierkette,"Um 20.30 Uhr starten wir unsere #FM20-Karriere live auf Twitch.

Legt euch schon mal eure PA bereit - und lasst ein… https://t.co/O3YQySkK3C",2019-11-20 16:26:46,13,8,Deutschland
corsicaturchina,"RT @PierrePaulGori: [ Thread #FM20  - SC Bastia ⚽️ ]

Vous trouverez ci-dessous le live tweet de ma partie avec le SC Bastia. 

Objectif ➡️…",2019-11-20 16:23:47,0,3,Corsica
PierrePaulGori,"[ Thread #FM20  - SC Bastia ⚽️ ]

Vous trouverez ci-dessous le live tweet de ma partie avec le SC Bastia. 

Objecti… https://t.co/TkNhH8xDyT",2019-11-20 16:15:49,18,3,"Corse, France"
incefirat,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 16:13:14,0,371,
G2720146899,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 16:12:19,0,371,
Radamelfalcao1_,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 16:10:59,0,371,"Kozármisleny, Magyarország"
bilgeeyoruk,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 16:10:11,0,371,"İzmir, Türkiye"
djbahadirceylan,"#FootballManager2020
#FM20
FM20 Galatasaray - Fenerbahce 1-0 GamePlay https://t.co/2wkO8YkabH @YouTube aracılığıyla",2019-11-20 16:05:55,0,0,
nathandav1s,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 16:05:14,0,371,Southampton
subnationgg,"#FootballManager2020 has arrived on the pitch, time to start planning your #squad! #football #soccer #squadgoals https://t.co/oKn6mb6zIp",2019-11-20 16:01:51,0,0,
__Rinus,"RT @FutbolDiliveEd: Football Manager 2020 | Size Servet Kazandıracak 10 Genç Yetenek 

YAYINDA!

https://t.co/yHj9UYyZZX

#FM20 #FM2020 #Fo…",2019-11-20 15:53:03,0,1,
serkanbirer,"RT @FutbolDiliveEd: Football Manager 2020 | Size Servet Kazandıracak 10 Genç Yetenek videosu bugün saat 18'de ilk gösterimiyle Yayında!

ht…",2019-11-20 15:50:47,0,3,"Nicosia,Cyprus"
joaopedrosa26,"RT @fabio11martins: Não podia existir outro começo neste #FootballManager2020, certo  ? 😉 https://t.co/3rL3kD5knY",2019-11-20 15:49:13,0,64,Vila Nova de Gaia
rodrigopint0,"Carta aberta às pessoas que me rodeiam diariamente:
O natal está perto e como tal acho que deviam de fazer uma vaqu… https://t.co/YtD5Xrdgi5",2019-11-20 15:41:24,2,0,"Lisbon, Portugal"
caseyrideoutt,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 15:40:30,0,371,"Cambridge, MA"
AzSidlow13,For anyone interested here is a link to my gaming channel starting a save with Man City Part 3 on Football Manager… https://t.co/UVjE9JlED7,2019-11-20 15:31:40,2,2,Blackpool
DdGY_,"RT @FutbolDiliveEd: Football Manager 2020 | Size Servet Kazandıracak 10 Genç Yetenek videosu bugün saat 18'de ilk gösterimiyle Yayında!

ht…",2019-11-20 15:31:07,0,3,"Bursa, Türkiye"
emrevk2,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 15:27:57,0,371,
asbul97,"RT @fabio11martins: Não podia existir outro começo neste #FootballManager2020, certo  ? 😉 https://t.co/3rL3kD5knY",2019-11-20 15:26:42,0,64,"Viseu, Portugal"
interrow_z,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 15:26:27,0,371,the vic
jonssonsg,"RT @EndaStoryFM: Jose #Mourinho as Tottenham Manager 

Football Manager Experiment

How does #FM20 rate Mourinho's chances of success at Sp…",2019-11-20 15:26:00,0,12,
SumitraDasi11,"RT @VGamingHistory: Take a look at how Football Manager has evolved throughout the years in this new video:

https://t.co/mtsL2D9Z0z

#foot…",2019-11-20 15:24:17,0,3,
NverdiOrhan,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 15:17:53,0,371,
marcullo02,"RT @smxworld: Allora non ci siamo capiti.
#FootballManager2020 https://t.co/Ha5OOGHgRM https://t.co/9LByojQD3l",2019-11-20 15:12:03,0,1,
wargalama,"@id_fm min, cuma butuh lebih kurang 24 jam, treble winner dimusim pertama 😄😆. Kambuh racun zaman kuliah...… https://t.co/6rlzI1X6vZ",2019-11-20 15:11:13,0,0,"Pekan Baru, Riau"
Joginde04547056,"RT @VGamingHistory: Take a look at how Football Manager has evolved throughout the years in this new video:

https://t.co/mtsL2D9Z0z

#foot…",2019-11-20 15:10:04,0,3,
FMobileManiac1,"Ah great, @FootballManager playing as Legia in Euro Cup and won the group stage but then I am not in Konckout stage… https://t.co/D5MnDAegwG",2019-11-20 15:05:53,1,0,
gamescore_it,Football Manager 2020 è arrivato su PC e Google  ... - https://t.co/CbOgaZDoQm @SI_games @FootballManager #FM20@SEG… https://t.co/IgfCxfjrMI,2019-11-20 15:04:14,0,0,info@gamescore.it
yerboysmithy,#FootballManager2020 https://t.co/5wdUyOeQe7,2019-11-20 15:02:59,21,0,G5
FutbolDiliveEd,"Football Manager 2020 | Size Servet Kazandıracak 10 Genç Yetenek 

YAYINDA!

https://t.co/yHj9UYyZZX

#FM20 #FM2020… https://t.co/AvE3ePpWoR",2019-11-20 15:02:26,6,1,"Bursa, Turkey"
belamagneti,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 14:59:42,0,371,"Ankara, Türkiye"
OSurfista6,"RT @fabio11martins: Não podia existir outro começo neste #FootballManager2020, certo  ? 😉 https://t.co/3rL3kD5knY",2019-11-20 14:55:56,0,64,
TheRaceTool,"RT @EndaStoryFM: Jose #Mourinho as Tottenham Manager 

Football Manager Experiment

How does #FM20 rate Mourinho's chances of success at Sp…",2019-11-20 14:48:24,0,12,"Space, Massachusetts."
alkm93,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 14:45:55,0,371,Istanbul
EndaStoryFM,"Jose #Mourinho as Tottenham Manager 

Football Manager Experiment

How does #FM20 rate Mourinho's chances of succes… https://t.co/pstFvzuEQQ",2019-11-20 14:44:51,64,12,Football Manager Content ↩️👉
HashtagOliverK,"RT @TCSSkin: Just in time for the weekend, WTCS  will be out 12pm on Friday!
@FootballManager @WorkTheSpace #FM20 #FootballManager2020 http…",2019-11-20 14:41:57,0,6,twitch.tv/kempza
toptipznews,"Tottenham Hotspur Appoint Jose Mourinho As New Coach https://t.co/KbYPr14Ufr 
#ue4jam 
#UEFA 
#uefachampionsleague… https://t.co/9EjCUJgA4o",2019-11-20 14:41:42,0,0,
Tommo9,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 14:39:53,0,371,
MyFantasyLeague,"RT @fantasypro9: Fantasy Football Week 12 Tight End
#FantasyFootball #NFL100 #nflying #FootballManager2020   @MyFantasyLeague @AndrewHallFF…",2019-11-20 14:39:41,0,1,Wisconsin
fantasypro9,"Fantasy Football Week 12 Tight End
#FantasyFootball #NFL100 #nflying #FootballManager2020   @MyFantasyLeague… https://t.co/ooaPW8040X",2019-11-20 14:39:22,2,1,Canada
_mattebaker,"First (released) post of the new game, and why I've reconciled my relationship with @AberystwythTown for FM20!… https://t.co/kYcLcaoPvI",2019-11-20 14:38:54,12,3,Stafford
SeanTroup2302,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 14:37:50,0,371,"Harrow, London"
sameornott,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 14:36:03,0,371,
Sam15943489,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 14:32:17,0,371,
pedro_af_silva,"RT @fabio11martins: Não podia existir outro começo neste #FootballManager2020, certo  ? 😉 https://t.co/3rL3kD5knY",2019-11-20 14:30:11,0,64,"Grand Casablanca, Royaume du M"
MrShivas,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 14:29:49,0,371,
jamiehoskins89,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 14:26:16,0,371,
ko___1987,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 14:26:04,0,371,
AmzarhakimS,"Malaysian squad to tackle Switzerland 2nd Division
#FM20 #FootballManager2020 https://t.co/15CwC91NRK",2019-11-20 14:23:47,1,0,"Kota Kinabalu, Sabah"
WhileKyleSmile,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 14:23:43,0,371,
Englandsn1,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 14:19:43,0,371,Dawlish
JayhJJ,"RT @ZavenDenez: Bonjour. Vous êtes fans de #FM20 ? Vous réalisez un défi un peu exotique sur ce nouvel opus (championnat éloigné, club myth…",2019-11-20 14:18:39,0,18,
Prxtyl3xn_hd,"RT @InstantGamingDE: #FootballManager2020 jetzt bei Instant Gaming mit 38% Rabatt.

Führe deinen Verein an die Spitze der Tabelle!

https:/…",2019-11-20 14:18:31,0,2,
leigh_plays,"RT @all_flying: And our beta saves comes to a FINAL end.
#fm20 #fm20beta #footballmanager2020 #youtube

FM2020 | Florida Man Inter Miami |…",2019-11-20 14:18:07,0,1,"South West, England"
ThomasHorswood,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 14:17:12,0,371,
Bradley_Todd,"One of the benefits of living in China...Games on Steam are so much cheaper. 

Now it’s time to lose my evenings to… https://t.co/Qr2WVOHo9F",2019-11-20 14:12:55,0,0,"Harbin, China"
lekikidkiki,"RT @ZavenDenez: Bonjour. Vous êtes fans de #FM20 ? Vous réalisez un défi un peu exotique sur ce nouvel opus (championnat éloigné, club myth…",2019-11-20 14:10:21,0,18,mon snap: lekikidkiki
CLDWOOD,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 14:09:21,0,371,"England, United Kingdom"
all_flying,"And our beta saves comes to a FINAL end.
#fm20 #fm20beta #footballmanager2020 #youtube

FM2020 | Florida Man Inter… https://t.co/13aqSsqyBv",2019-11-20 14:06:47,1,1,"Las Vegas, NV"
VeliAdin,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 14:03:34,0,371,Türkiye
FrankVillacres,"Análisis de #FootballManager2020, gestión deportiva total en el mundo del fútbol https://t.co/hEUmSY5ZUv",2019-11-20 13:47:25,0,0,Ecuador
josewyne,@SkySportsNews What a Season Mourinho at his Best #RealSoccer #FootballManager2020,2019-11-20 13:44:48,0,0,Nairobi 254
Kirilluminati,ГОСПОДИ КАК ОН НА МЕНЯ ПОХОЖ!!! #FootballManager2020 https://t.co/4QokseLPbW,2019-11-20 13:41:46,1,0,"Москва, Россия"
B16ROB,What a great email.  If I do well do I get to manage the team for real.  🤣🤣🤣 @Arsenal #Arsenal #COYG #gunners… https://t.co/BPccY8m9Ww,2019-11-20 13:40:57,2,1,Watford
reiscreativo,"RT @fabio11martins: Não podia existir outro começo neste #FootballManager2020, certo  ? 😉 https://t.co/3rL3kD5knY",2019-11-20 13:40:44,0,64,entre guimaraes e famalicao
3djuegos,"Análisis de #FootballManager2020, gestión deportiva total en el mundo del fútbol https://t.co/UK9nqZ7JU3",2019-11-20 13:40:03,3,0,España
JimColwill,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 13:38:58,0,371,Northampton
covo26,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 13:36:36,0,371,"England, United Kingdom"
canunal5102,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 13:36:34,0,371,"İzmir, Türkiye"
kingborf25,"Qualcuno che ha football menager 2020, come si trova? Ho 50 euro nella carta freschi freschi #FootballManager2020",2019-11-20 13:33:40,1,0,Italia
AliJHCameron,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 13:33:00,0,371,"Charlotte, NC"
JakeLewisAsa,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 13:27:51,0,371,
dave_prall,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 13:27:46,0,371,
rzrblds,o bir klasik #FootballManager2020 @FMTurkiye https://t.co/wVfJ7SpE2a,2019-11-20 13:27:13,0,0,Istanbul
grayman88,And still #FootballManager2020 look like maincraft,2019-11-20 13:26:01,0,0,
fabioafgodinho5,"RT @fabio11martins: Não podia existir outro começo neste #FootballManager2020, certo  ? 😉 https://t.co/3rL3kD5knY",2019-11-20 13:25:55,0,64,"Sines, Portugal"
victron30,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 13:22:54,0,371,
aaasdfghjkl15,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 13:20:50,0,371,"Tecla Sala, Hospitalet de Ll."
Runeqq,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 13:20:09,0,371,
_wfc,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 13:17:55,0,371,
CultVultures,Making A Monster In #FootballManager2020's Manager Creator https://t.co/A5O5AGqEcw https://t.co/UjBPRbsXdO,2019-11-20 13:17:54,2,0,
POBeirne92,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 13:14:47,0,371,UK
wozza2484,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 13:13:18,0,371,Hemel Hempstead
V__Masse,"RT @ZavenDenez: Bonjour. Vous êtes fans de #FM20 ? Vous réalisez un défi un peu exotique sur ce nouvel opus (championnat éloigné, club myth…",2019-11-20 13:12:37,0,18,"Nice, France"
chengy888,"RT @Rovers: 💻 #FootballManager2020 is out today!

Order now: ➡️ https://t.co/r2r0kfiYlS

#Rovers 🔵⚪️ https://t.co/O0XKvbo9RP",2019-11-20 13:12:14,0,4,Blackburn
ed_rogers1,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 13:11:59,0,371,
ppsantos,"O mister Mourinho, decidiu começar o #FootballManager2020 @FootballManager com o @SpursOfficial. Tem tudo para dar… https://t.co/Aomx8TFKIV",2019-11-20 13:11:53,2,0,Guimarães
adamsco11245974,"RT @Rovers: 💻 #FootballManager2020 is out today!

Order now: ➡️ https://t.co/r2r0kfiYlS

#Rovers 🔵⚪️ https://t.co/O0XKvbo9RP",2019-11-20 13:11:07,0,4,"Whittle-le-Woods, England"
JWRosson,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 13:09:54,0,371,
jackshearring,"Well. I have to say it's been a bloody good ride over the last few months, making the most of my precious free time… https://t.co/5cc2sSMDAd",2019-11-20 13:08:43,8,0,"London, England"
Trevmorris4,"RT @Rovers: 💻 #FootballManager2020 is out today!

Order now: ➡️ https://t.co/r2r0kfiYlS

#Rovers 🔵⚪️ https://t.co/O0XKvbo9RP",2019-11-20 13:07:19,0,4,Blackburn lancs
MisterH4,"RT @ZavenDenez: Bonjour. Vous êtes fans de #FM20 ? Vous réalisez un défi un peu exotique sur ce nouvel opus (championnat éloigné, club myth…",2019-11-20 13:07:08,0,18,
AideN_GomiinaM,📢 Je démarre un 🔴 LIVE sur #FootballManager2020 ! https://t.co/T0Hot7vj9U #wizebot #twitch,2019-11-20 13:03:42,0,0,"Lyon, France"
sezersoycann,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 13:01:23,0,371,ANTALYA
Adam44184790,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 13:00:45,0,371,"Bridgwater, England"
Rovers,"💻 #FootballManager2020 is out today!

Order now: ➡️ https://t.co/r2r0kfiYlS

#Rovers 🔵⚪️ https://t.co/O0XKvbo9RP",2019-11-20 12:59:58,21,4,"Ewood Park, Blackburn"
mboyashem90,@ForzaFemi Stop suffering from IDENTITY CRISIS..relax ..u r just of non origin .man united funs know of ole...… https://t.co/A3gqUn8QLX,2019-11-20 12:58:08,0,0,✴underworld✴
mattjd97,"RT @Sportsbetio: 📢 Attention @FootballManager fans❗👨‍💼

👀Stand a chance to win a copy of #FM20

✍Follow these steps 👇
🔁RT this post
📲 Follo…",2019-11-20 12:57:56,0,371,
ZakPrice1108,Just started my save on #FootballManager2020 unemployed and I’m now managing oxford city. I hope this goes well🤞,2019-11-20 12:55:36,2,0,"Bristol, England"
