screen_name,text,date,favorite_count,retweet_count,location
michal13579,"RT @xKevMasterx: Terminator Resistance...

""ITS A GAME FOR THE FANS""
        ""FROM THE FANS""
                     😎👍

#TerminatorResistance…",2019-11-17 10:31:24,0,3,"England, United Kingdom"
michal13579,RT @N7Necromorph: When you realise #TerminatorResistance is dropping tomorrow https://t.co/fvyUy5t1q3,2019-11-17 10:31:16,0,1,"England, United Kingdom"
michal13579,"RT @GAMEdigital: The machines are destined to lose, but at what cost? #TerminatorResistance

👉 https://t.co/fANeQgnlJU https://t.co/fOgkHT1…",2019-11-17 10:31:06,0,7,"England, United Kingdom"
michal13579,"RT @Reef_Games: (2/2) Written by Arvid Nelson, Terminator: Resistance Zero Day Exploit features art by Andy MacDonald (The Terminator: 2029…",2019-11-17 10:31:03,0,15,"England, United Kingdom"
michal13579,RT @Gentlman_Gaming: I didn't realize Danny Glover was in #TerminatorResistance. 🙂 https://t.co/LSFD5t1BmS,2019-11-17 10:30:51,0,4,"England, United Kingdom"
michal13579,"RT @sayce666: Loving this game so far
#terminatorresistance #Terminator #theterminator @Reef_Games @TeyonGames https://t.co/lun9A9h7EP",2019-11-17 10:25:19,0,2,"England, United Kingdom"
michal13579,RT @eviloserun: @TeyonGames #TerminatorResistance The game feels like a trip down the memory late for 90s. Please update the enemy AI in th…,2019-11-17 10:25:08,0,1,"England, United Kingdom"
michal13579,RT @IdleSloth1984: #TerminatorResistance Launch Trailer https://t.co/688Lqcuea1,2019-11-17 10:24:58,0,5,"England, United Kingdom"
michal13579,"RT @xKevMasterx: Pardon my french but this game is F***ing Beautiful 😍😍
#TerminatorResistance https://t.co/tdFnEiZg5a",2019-11-17 10:24:46,0,1,"England, United Kingdom"
michal13579,"RT @Reef_Games: Terminator: Resistance is out now in Europe!
 
This officially licensed, first-person shooter is set during the 'future war…",2019-11-17 10:24:35,0,35,"England, United Kingdom"
michal13579,RT @duuro_com: #TerminatorResistance is probably the best #Terminator game ever made. Our review will come out really soon!,2019-11-17 10:24:27,0,3,"England, United Kingdom"
eviloserun,@TeyonGames #TerminatorResistance The game feels like a trip down the memory late for 90s. Please update the enemy… https://t.co/1BercEyldL,2019-11-17 09:59:19,2,1,"Rylon, Planet G7-42289"
havefunx66,"RT @GermanTwitchRT: 🚀 DIESE WAFFE IST GUT VERSTECKT ❗

✅ https://t.co/X9oyH3Eh9o

#LETSPLAY #TerminatorResistance… https://t.co/5FkC3lUS3E",2019-11-17 09:54:17,0,0,
havefunx66,"RT @LeondaGarbo: 🚀 DIESE WAFFE IST GUT VERSTECKT ❗

✅ https://t.co/X9oyH3Eh9o

#LETSPLAY #TerminatorResistance… https://t.co/wopWszHR58",2019-11-17 09:54:11,0,0,
opensix6,"RT @GermanTwitchRT: 🚀 DIESE WAFFE IST GUT VERSTECKT ❗

✅ https://t.co/ZukMiO0chf

#LETSPLAY #TerminatorResistance… https://t.co/QVeAVzPj1o",2019-11-17 09:51:44,0,0,
opensix6,"RT @LeondaGarbo: 🚀 DIESE WAFFE IST GUT VERSTECKT ❗

✅ https://t.co/ZukMiO0chf

#LETSPLAY #TerminatorResistance… https://t.co/8HmoIcUWA7",2019-11-17 09:51:39,0,0,
amazingvids3,"RT @sayce666: Loving this game so far
#terminatorresistance #Terminator #theterminator @Reef_Games @TeyonGames https://t.co/lun9A9h7EP",2019-11-17 09:45:38,0,2,Worldwide
amazingvids3,"RT @LeondaGarbo: 🚀 DIESE WAFFE IST GUT VERSTECKT ❗

✅ https://t.co/htEt6odWCL

#LETSPLAY #TerminatorResistance  @LeondaGarbo

- - - - - - -…",2019-11-17 09:45:30,0,5,Worldwide
GermanTwitchRT,"🚀 DIESE WAFFE IST GUT VERSTECKT ❗

✅ https://t.co/OLOvnQ1YBq

#LETSPLAY #TerminatorResistance  @LeondaGarbo

- - -… https://t.co/Jx3XPzPu86",2019-11-17 09:30:05,0,2,
michal13579,RT @Reef_Games: (1/2) All physical copies of Terminator: Resistance at launch will include a free two issue digital comic bundle from our f…,2019-11-17 09:25:58,0,17,"England, United Kingdom"
Anna29th,"RT @LeondaGarbo: 🚀 DIESE WAFFE IST GUT VERSTECKT ❗

✅ https://t.co/NRDvEorikj

#LETSPLAY #TerminatorResistance… https://t.co/8e9gqf5fCs",2019-11-17 09:18:24,0,0,
sayce666,"Loving this game so far
#terminatorresistance #Terminator #theterminator @Reef_Games @TeyonGames https://t.co/lun9A9h7EP",2019-11-17 09:03:09,4,2,
GermanTwitchRT,"RT @LeondaGarbo: 🚀 DIESE WAFFE IST GUT VERSTECKT ❗

✅ https://t.co/htEt6odWCL

#LETSPLAY #TerminatorResistance  @LeondaGarbo

- - - - - - -…",2019-11-17 09:02:52,0,5,
TJGWS,"RT @kochpresse: #Gewinnspiel #Competition #Sweepstake
‼️ Hier warten 3x1 #Terminator-Pakete: 
- Terminator &amp; Terminator 2 - Tag der Abrechn…",2019-11-17 09:00:37,0,62,Berlin
LeondaGarbo,"🚀 DIESE WAFFE IST GUT VERSTECKT ❗

✅ https://t.co/htEt6odWCL

#LETSPLAY #TerminatorResistance  @LeondaGarbo

- - -… https://t.co/3xQDh6keiQ",2019-11-17 09:00:06,9,5,"Berlin, Deutschland"
respawnfi,Arvostelussa #TerminatorResistance: https://t.co/2OhMHQnjvz,2019-11-17 08:52:09,1,0,Finland
dawidmaron,"W sumie nie wiem bo #TerminatorResistance to najlepszy Terminator w świecie gier wideo, ale bardzo słaba gra od str… https://t.co/immI9s3ojk",2019-11-17 08:49:36,2,0,Warszawa
DumeeGamer,"Meet the menu of Terminator Resistance! I pee a little every time I see it ;)

Expect our review of this game in th… https://t.co/PotZnJ0V1n",2019-11-17 08:39:15,2,1,Netherlands
michal13579,"RT @xKevMasterx: Terminator Resistance Review!

i have only played the game for about 8hrs or so but my god this game is beautiful, the gra…",2019-11-17 08:35:51,0,11,"England, United Kingdom"
ray3473,"Double Feature! 
#terminatorresistance and #invasion2037 
                          Tonight
            🎮🎮🎮🎮🎮🎮🎮🎮🎮🎮… https://t.co/IF9Y8UYPs1",2019-11-17 05:08:53,4,0,"hayward,ca"
MrXCharger,RT @TeyonGames: The day has come! #TerminatorResistance is OUT NOW in Europe and you can already download it on #Steam #PS4 &amp; #XboxOne! Loo…,2019-11-17 04:41:46,0,18,"Manhattan, NY"
ray3473,"Ray3473 vs Terminators 
#terminatorresistance 
Tonight! We hunt down TERMINATORS! 
RESISTANCE! FREEDOM!… https://t.co/omdHWXC7ND",2019-11-17 04:19:39,0,0,"hayward,ca"
RegionPS,"La Guerra del Futuro invade #Ps4, Xbox One y PC con la llegada de Terminator: Resistance | Tráiler de lanzamiento -… https://t.co/Vr9DTDrTwv",2019-11-17 03:56:03,2,0,España/Spain
xKevMasterx,"Pardon my french but this game is F***ing Beautiful 😍😍
#TerminatorResistance https://t.co/tdFnEiZg5a",2019-11-17 03:36:00,11,1,"Scotland, United Kingdom 🇬🇧"
Jorjincci,"RT @TerminatorFans: We play-through #TerminatorResistance the game, from @TeyonGames and @Reef_Games 

@robertpatrickT2 #Terminator #Termin…",2019-11-17 03:24:53,0,4,
True_LionHeart,"RT @JkunPrime: Tonight we fight for the future of humanity! Terminator Resistance, Let's go! https://t.co/SSpSDOVZRb #TerminatorResistance…",2019-11-17 03:19:24,0,2,"New York, USA"
CringeyDad,"Taking down a Hunter Killer in Terminator Resistance On EXTREME! 

https://t.co/XYLFVG1oCW

#TerminatorResistance… https://t.co/IGdpK7lmEM",2019-11-17 03:14:06,1,0,"Northampton, United Kingdom"
senseicbe,"新作ゲームのターミネーター
メインテーマかっこいい👍🎵
スカイネットとの戦いにいくぞ❕
#ターミネーター
#レジスタンス
#TerminatorResistance https://t.co/NTQmQPUxAv",2019-11-17 03:12:09,2,1,
DynamikFocus,"RT @JkunPrime: Tonight we fight for the future of humanity! Terminator Resistance, Let's go! https://t.co/SSpSDOVZRb #TerminatorResistance…",2019-11-17 02:48:16,0,2,"New York, NY"
sergikratos,"RT @CarrefourTec: ¿Serás capaz de detener a #Skynet? Descúbrelo en #TerminatorResistance
🤖 https://t.co/UjTxBL4ldC https://t.co/gCe5mT2CUB",2019-11-17 02:40:34,0,5,"España, Madrid"
therealjohndice,"""There's no fate but what we make for ourselves."" - John Connor #TerminatorResistance",2019-11-17 02:19:49,3,2,
therealjohndice,Anyone who like me was extremely disappointed with #TerminatorDarkFate if given the chance get around to playing… https://t.co/Sm5bwM0kru,2019-11-17 02:15:12,5,2,
therealjohndice,Thank you @Reef_Games for caring about the source material and the fans of the original two films. #TerminatorResistance,2019-11-17 02:10:28,3,1,
JkunPrime,"Tonight we fight for the future of humanity! Terminator Resistance, Let's go! https://t.co/SSpSDOVZRb… https://t.co/nxSiEiNXkt",2019-11-17 02:08:41,0,0,Richmond Va
JkunPrime,"Tonight we fight for the future of humanity! Terminator Resistance, Let's go! https://t.co/SSpSDOVZRb… https://t.co/wGxCHeLTZg",2019-11-17 02:08:28,2,2,Richmond Va
therealjohndice,"RT @xKevMasterx: Terminator Resistance Review!

i have only played the game for about 8hrs or so but my god this game is beautiful, the gra…",2019-11-17 02:03:40,0,11,
therealjohndice,"RT @xKevMasterx: Terminator Resistance...

""ITS A GAME FOR THE FANS""
        ""FROM THE FANS""
                     😎👍

#TerminatorResistance…",2019-11-17 02:02:43,0,3,
therealjohndice,RT @duuro_com: #TerminatorResistance is probably the best #Terminator game ever made. Our review will come out really soon!,2019-11-17 02:02:39,0,3,
amazingvids3,RT @RagingRecliner: From out of nowhere comes a title I never thought I'd see. Let's join the resistance &amp; attempt to turn the tide against…,2019-11-17 01:45:37,0,1,Worldwide
NoobGingeBot,RT @TeyonGames: The day has come! #TerminatorResistance is OUT NOW in Europe and you can already download it on #Steam #PS4 &amp; #XboxOne! Loo…,2019-11-17 01:42:58,0,18,Ginger Land Of Bots🏳️‍🌈
madmanmarz,RT @pushsquare: Terminator: Resistance - Schwarzenegger Spin-Off Betters Rambo in Every Way https://t.co/2RKwxs3oxr #Repost #Reviews #ReefE…,2019-11-17 01:12:18,0,1,"McCool, MS"
RagingRecliner,From out of nowhere comes a title I never thought I'd see. Let's join the resistance &amp; attempt to turn the tide aga… https://t.co/iDUK2WSvvJ,2019-11-17 01:08:28,0,1,"Kentucky, USA"
philamsel,"RT @kochpresse: #Gewinnspiel #Competition #Sweepstake
‼️ Hier warten 3x1 #Terminator-Pakete: 
- Terminator &amp; Terminator 2 - Tag der Abrechn…",2019-11-17 00:59:46,0,62,"Graz, Earth-12"
amazingvids3,RT @NoobGingeBot: Love the iconic #Terminator theme @TeyonGames @M_Slizewski #TerminatorResistance @Schwarzenegger @IamGabrielLuna https://…,2019-11-17 00:45:39,0,4,Worldwide
NoobGingeBot,Love the iconic #Terminator theme @TeyonGames @M_Slizewski #TerminatorResistance @Schwarzenegger @IamGabrielLuna https://t.co/FTk2OCtptf,2019-11-17 00:34:33,11,4,Ginger Land Of Bots🏳️‍🌈
xKevMasterx,"Terminator Resistance...

""ITS A GAME FOR THE FANS""
        ""FROM THE FANS""
                     😎👍… https://t.co/XCNJYwk1XD",2019-11-17 00:26:34,6,3,"Scotland, United Kingdom 🇬🇧"
xKevMasterx,"@TeyonGames This is by far the best Terminator artwork i have ever seen, this is absolutely beautiful i give props… https://t.co/VczpePWa9e",2019-11-17 00:22:08,3,1,"Scotland, United Kingdom 🇬🇧"
tommyboy1229,"RT @SmokaCola: Just went live with some #TerminatorResistance feel free to stop by!

https://t.co/d02ELFJgyK https://t.co/Jpr9boNEG8",2019-11-17 00:20:50,0,1,"Florida, USA"
NoobGingeBot,Enjoying #TerminatorResistance @Reef_Games @M_Slizewski #PS4share @robertpatrickT2 https://t.co/CrYH4GqzqN,2019-11-17 00:10:53,4,0,Ginger Land Of Bots🏳️‍🌈
fashion_retweet,"RT @28Knights: 15 دقيقة لعب من لعبة 
 🤖TERMINATOR : RESISTANCE

https://t.co/Yy5zF85mQ2

#terminatorresistance #Terminator2 https://t.co/Yx…",2019-11-16 23:50:10,0,1,Saudi Arabia
pushsquare,Terminator: Resistance - Schwarzenegger Spin-Off Betters Rambo in Every Way https://t.co/2RKwxs3oxr #Repost… https://t.co/ZU1ed93jMy,2019-11-16 23:50:02,5,1,UK & USA
JoeJoePajor,"Let's play a game. Guess, how much points @AngryJoeShow will give to @TeyonGames 's #TerminatorResistance?

I am gu… https://t.co/26NuKHLHAr",2019-11-16 23:48:14,0,0,Pathos II
xKevMasterx,"Every Terminator Movie Ranked!
🥇Terminator 2
🥈Terminator 1
🥉Terminator Genisys
4. Terminator Dark Fate
5. Terminato… https://t.co/1Msg2uGv2l",2019-11-16 23:11:49,7,1,"Scotland, United Kingdom 🇬🇧"
SmokaCola,"Just went live with some #TerminatorResistance feel free to stop by!

https://t.co/d02ELFJgyK https://t.co/Jpr9boNEG8",2019-11-16 23:07:12,2,1,The Internet
typer_58,"Buahh le están dando por todas partes al Terminator Resistance, y a mi me esta encantando, esa musiquita cuando est… https://t.co/MNGIiYVfbS",2019-11-16 22:28:01,2,0,Murcia
ps2fatboy,"I gotta say in the last two day of streaming #TerminatorResistance I had a blast with the game , kept on surprising… https://t.co/yd7otyIrhi",2019-11-16 22:27:57,10,3,"South Australia, Australia"
perales_k,"RT @CarrefourTec: ¿Serás capaz de detener a #Skynet? Descúbrelo en #TerminatorResistance
🤖 https://t.co/UjTxBL4ldC https://t.co/gCe5mT2CUB",2019-11-16 22:25:17,0,5,
MarkosPerales,"RT @CarrefourTec: ¿Serás capaz de detener a #Skynet? Descúbrelo en #TerminatorResistance
🤖 https://t.co/UjTxBL4ldC https://t.co/gCe5mT2CUB",2019-11-16 22:24:24,0,5,
belakardhashi,"RT @CarrefourTec: ¿Serás capaz de detener a #Skynet? Descúbrelo en #TerminatorResistance
🤖 https://t.co/UjTxBL4ldC https://t.co/gCe5mT2CUB",2019-11-16 22:24:01,0,5,
amazingvids3,RT @JaviDD1994: Donde habre visto yo este camion antes? Jejeje #TerminatorResistance #Terminator https://t.co/SEMPFL4htA,2019-11-16 21:45:43,0,1,Worldwide
JaviDD1994,RT @xMaRk1988: Ahora con armas de plasma me los cepillo rapidito 🤣🤣🤣 #TERMINATORRESISTANCE #XboxShare https://t.co/vLfKW8Fc80,2019-11-16 21:35:17,0,4,España
JaviDD1994,Donde habre visto yo este camion antes? Jejeje #TerminatorResistance #Terminator https://t.co/SEMPFL4htA,2019-11-16 21:35:14,1,1,España
Kassiopeia86,"RT @LeondaGarbo: 🚀 FALLOUT HAT ANGERUFEN.. ES WILL SEIN MINISPIEL ZURÜCK 

✅ https://t.co/9ttG2cgy9I

#LETSPLAY #TerminatorResistance  @Leo…",2019-11-16 21:34:58,0,2,
Kassiopeia86,"RT @LeondaGarbo: 🚀 LOHNT SICH DER https://t.co/toaNPuMrmN. SHOOTER ❓

✅ https://t.co/2ooV5DDNRK

#LETSPLAY #TerminatorResistance  @LeondaGa…",2019-11-16 21:33:46,0,5,
Trapgamerboy2,"RT @GAMEdigital: The machines are destined to lose, but at what cost? #TerminatorResistance

👉 https://t.co/fANeQgnlJU https://t.co/fOgkHT1…",2019-11-16 21:18:26,0,7,
goune37,"RT @Reef_Games: Terminator: Resistance is out now in Europe!
 
This officially licensed, first-person shooter is set during the 'future war…",2019-11-16 21:16:15,0,35,
NiteKrow,"RT @xKevMasterx: Holy S#!T i was the #6th person in the world to platinum Terminator Resistance! 😶😁
#TerminatorResistance 

@MarcMad17 @Wil…",2019-11-16 21:07:54,0,1,Chaosrealm
xKevMasterx,"Holy S#!T i was the #6th person in the world to platinum Terminator Resistance! 😶😁
#TerminatorResistance… https://t.co/8PqnKZlnLM",2019-11-16 21:05:36,7,1,"Scotland, United Kingdom 🇬🇧"
jgawlina,"RT @Reef_Games: Terminator: Resistance is out now in Europe!
 
This officially licensed, first-person shooter is set during the 'future war…",2019-11-16 20:57:41,0,35,
TVGCde,"RT @Retro_Aktiv: Euch erwarten nächste Woche 2 brandneue Tests zu folgenden Spielen. 
Terminator: Resistance
Star Wars: Jedi Fallen Order…",2019-11-16 20:46:59,0,2,Bonn
amazingvids3,"RT @Retro_Aktiv: Euch erwarten nächste Woche 2 brandneue Tests zu folgenden Spielen. 
Terminator: Resistance
Star Wars: Jedi Fallen Order…",2019-11-16 20:45:53,0,2,Worldwide
Retro_Aktiv,"Euch erwarten nächste Woche 2 brandneue Tests zu folgenden Spielen. 
Terminator: Resistance
Star Wars: Jedi Fallen… https://t.co/Dfd9ghOHwi",2019-11-16 20:40:41,2,2,Gelsenkirchen
tfl1986,"Terminator Resistance - Gameplay Walkthrough Part 2 https://t.co/QfnM6licOe via @YouTube

Streaming: 21h00… https://t.co/NdthzEyVsd",2019-11-16 20:17:24,1,0,
Ch0s3n1_,"RT @Reef_Games: Terminator: Resistance is out now in Europe!
 
This officially licensed, first-person shooter is set during the 'future war…",2019-11-16 19:51:10,0,35,
amazingvids3,"RT @philamsel: 3 hours into #TerminatorResistance and I love this game. The gameplay is decent, but the story is engaging and really shines…",2019-11-16 19:45:56,0,2,Worldwide
amazingvids3,RT @NoobGingeBot: It arrived today @TeyonGames @Reef_Games @M_Slizewski #terminatorresistance #TerminatorDarkFate #Terminator @Schwarzenegg…,2019-11-16 19:45:36,0,3,Worldwide
amazingvids3,"RT @GothicGamerXIV: #Terminator #TerminatorResistance
I'm already falling in love with this game. @TeyonGames , you nailed it! 😎👍 https://t…",2019-11-16 19:45:27,0,3,Worldwide
MangaFGC,RT @IdleSloth1984: #TerminatorResistance Launch Trailer https://t.co/688Lqcuea1,2019-11-16 19:43:37,0,5,"Schiedam, The Netherlands"
RegionPS,Avance | Terminator: Resistance - https://t.co/RWzcyKT9PX - #ReefEntertainment #TerminatorResistance #Teyon https://t.co/IBRw2uNTPQ,2019-11-16 19:32:02,0,0,España/Spain
philamsel,"3 hours into #TerminatorResistance and I love this game. The gameplay is decent, but the story is engaging and real… https://t.co/Iri34MNShu",2019-11-16 19:27:27,14,2,"Graz, Earth-12"
jugernotkkj,"#terminatorresistance may not have an FOV slider, but you can change the FOV of the game rather simply. Here's a qu… https://t.co/aGAOgYvmkm",2019-11-16 19:21:06,0,0,Serbia
NoobGingeBot,It arrived today @TeyonGames @Reef_Games @M_Slizewski #terminatorresistance #TerminatorDarkFate #Terminator… https://t.co/xag7OTOrKS,2019-11-16 19:11:16,12,3,Ginger Land Of Bots🏳️‍🌈
GothicGamerXIV,"#Terminator #TerminatorResistance
I'm already falling in love with this game. @TeyonGames , you nailed it! 😎👍 https://t.co/hEpjMnjn7g",2019-11-16 19:10:29,10,3,Latvia
TrueDarkness35,"Ganz erlich, wenn ihr keine Ahnung habt. Solltet ihr still sein @gamersglobal 😡👎

Schaut euch diesen Test nicht an,… https://t.co/EXTgZ3M26w",2019-11-16 18:46:36,1,0,Deutschland
28Knights,"15 دقيقة لعب من لعبة 
 🤖TERMINATOR : RESISTANCE

https://t.co/Yy5zF85mQ2

#terminatorresistance #Terminator2 https://t.co/YxGCj0K2xK",2019-11-16 18:26:48,1,1,https://28knightsgames.blogspot.com
boopzooka,"RT @SSGPrinceVegeta: The Saiyanator! 
https://t.co/wcUfC0owX6
#PrinceVegeta #VegetaPlays #TerminatorResistance #Vegeta #Terminator",2019-11-16 18:23:56,0,2,
machinetmusica,#terminatorresistance Terminado...corto pero me reafirmo en sus primeras impresiones...la recreación del futuro pos… https://t.co/MoeBCwq1Cu,2019-11-16 18:23:02,3,0,España
CrocOclock,"Terminator Resistance reviews roundup:

PlayStation Universe = 70%
Wccftech = 65%
Worth Playing = 65%
Hobby Consola… https://t.co/LJX0bSvEx3",2019-11-16 18:20:35,4,0,Someone's Pocket
Ruta_2002,"RT @SSGPrinceVegeta: The Saiyanator! 
https://t.co/wcUfC0owX6
#PrinceVegeta #VegetaPlays #TerminatorResistance #Vegeta #Terminator",2019-11-16 18:17:54,0,2,"Knoxville, TN"
SSGPrinceVegeta,"The Saiyanator! 
https://t.co/wcUfC0owX6
#PrinceVegeta #VegetaPlays #TerminatorResistance #Vegeta #Terminator",2019-11-16 18:17:27,10,2,"Mississippi, USA"
Northlander74,.@TeyonGames gets extra points for the reworking of the classic #Terminator theme! #TerminatorResistance #PS4share https://t.co/D85ujbIoKa,2019-11-16 18:03:22,2,0,"Northumberland, U.K."
Hapokas112,#TerminatorResistance Review - Surprisingly Decent (GmanLives) #Terminator @YouTube https://t.co/deKr2QGvyN,2019-11-16 17:49:02,0,0,"Oulu, Suomi"
amazingvids3,"RT @GermanTwitchRT: 🚀 FALLOUT HAT ANGERUFEN.. ES WILL SEIN MINISPIEL ZURÜCK 

✅ https://t.co/NkeT5jyKIA

#LETSPLAY #TerminatorResistance  @…",2019-11-16 17:45:42,0,2,Worldwide
GermanTwitchRT,"RT @GermanTwitchRT: 🚀 FALLOUT HAT ANGERUFEN.. ES WILL SEIN MINISPIEL ZURÜCK 

✅ https://t.co/NkeT5jyKIA

#LETSPLAY #TerminatorResistance  @…",2019-11-16 17:32:35,0,2,
GermanTwitchRT,"🚀 FALLOUT HAT ANGERUFEN.. ES WILL SEIN MINISPIEL ZURÜCK 

✅ https://t.co/NkeT5jyKIA

#LETSPLAY… https://t.co/8vusqqX6o0",2019-11-16 17:30:06,3,2,
machinetmusica,#terminatorresistance Podrá parecer genérico para los estandares actuales pero la recreación del futuro es fiel a m… https://t.co/pbW2hBdKlo,2019-11-16 17:17:41,1,0,España
AussieCookie,"RT @ps2fatboy: Yo peeps thanks again for your constant support , great stream last night hell late to 4:40 am finished up , will finish #Te…",2019-11-16 17:01:11,0,1,"Sydney, New South Wales"
PSUdotcom,"""Though perhaps faint praise, Terminator: Resistance is the best Terminator game in an age and one of the most enjo… https://t.co/WdW5EBL2hb",2019-11-16 17:00:00,4,0,Worldwide 
amazingvids3,"RT @svvamp: Neuzugang für die Xbox One: Terminator Resistance (#Werbung)

#gamesroom #svvamp #terminator #terminatorresistance #XboxOne #vi…",2019-11-16 16:45:27,0,1,Worldwide
xKevMasterx,Just got the platinum trophy for #TerminatorResistance 😁😁 https://t.co/9LnMRLm5Gg,2019-11-16 16:44:16,12,1,"Scotland, United Kingdom 🇬🇧"
ray3473,"I'm going to have sex with your sister 🤣🙍‍♂️
#terminatorresistance 
🎮🎮🎮🎮🎮🎮🎮🎮🎮🎮
Ray3473 Gaming Social Media Show 
Mu… https://t.co/wlBrfabHdA",2019-11-16 16:38:06,1,0,"hayward,ca"
vitorramoshugao,RT @XboxBR: A guerra contra as maquinas vai começar dia 09/12 em #TerminatorResistance! Junte-se à resistência e sobreviva ao apocalipse.…,2019-11-16 16:32:37,0,4,"Pontal, Brasil"
ray3473,"Curry🐶 Wanted my beef jerky😂
#terminatorresistance 
🎮🎮🎮🎮🎮🎮🎮🎮🎮🎮
Ray3473 Gaming Social Media Show 
Multi Streaming on… https://t.co/AomSE23lR7",2019-11-16 16:26:36,1,0,"hayward,ca"
svvamp,"Neuzugang für die Xbox One: Terminator Resistance (#Werbung)

#gamesroom #svvamp #terminator #terminatorresistance… https://t.co/es8lovtvne",2019-11-16 16:15:56,0,1,Deutschland
xKevMasterx,"Final Review 9/10
#TerminatorResistance https://t.co/yPqPCo5tv8",2019-11-16 16:15:52,7,1,"Scotland, United Kingdom 🇬🇧"
ailtontavaresno,RT @XboxBR: A guerra contra as maquinas vai começar dia 09/12 em #TerminatorResistance! Junte-se à resistência e sobreviva ao apocalipse.…,2019-11-16 16:11:37,0,4,
joaogamesBRSH,RT @XboxBR: A guerra contra as maquinas vai começar dia 09/12 em #TerminatorResistance! Junte-se à resistência e sobreviva ao apocalipse.…,2019-11-16 16:06:37,0,4,Brasil
YoannRatcliffe,Je suis légèrement dans la merde 😅 #TERMINATORRESISTANCE #XboxShare https://t.co/dCnh2i2v6c,2019-11-16 16:05:13,1,0,I Never Ask For This
XboxBR,A guerra contra as maquinas vai começar dia 09/12 em #TerminatorResistance! Junte-se à resistência e sobreviva ao a… https://t.co/WPbcMqDaCs,2019-11-16 16:00:00,99,4,Brasil
liliansora174,"RT @G9GamersNine: Terminator: Resistance est maintenant disponible
@Reef_Games @TeyonGames #TerminatorResistance #Steam #PS4 #XboxOne https…",2019-11-16 15:57:44,0,2,"Limoges, France"
TerminatorFans,"We play-through #TerminatorResistance the game, from @TeyonGames and @Reef_Games 

@robertpatrickT2 #Terminator… https://t.co/nKsTAqe2J5",2019-11-16 15:55:05,18,4,2029
Grettogeek,Cest bien #TerminatorResistance ou pas ? Je découvre ça tout de suite https://t.co/AQIDdYpTVc,2019-11-16 15:05:01,0,0,
L4st4ngel,"#TerminatorResistance #Terminator #TerminatorDarkFate 
Bonjour je jette un œil à "" Terminator : Résistance "". Est-c… https://t.co/iHxLakHAzP",2019-11-16 14:54:43,3,1,"Orléans, Centre"
ahmad89th,"RT @gbrossoft: Watch our GAMEPICKS of last week (1m49s).
https://t.co/jT5gmzsHMN

#indiewatch #gaming #gamer #indiegamedev  #indiegamelover…",2019-11-16 14:53:49,0,1,"Lagos, Nigeria."
gbrossoft,"Watch our GAMEPICKS of last week (1m49s).
https://t.co/jT5gmzsHMN

#indiewatch #gaming #gamer #indiegamedev… https://t.co/vN7wEWnaha",2019-11-16 14:38:37,3,1,
N7Necromorph,@game_collection I pre-ordered #TerminatorResistance on the 8th of October and I was supposed to receive it yesterd… https://t.co/TFvihhoWNT,2019-11-16 14:24:21,0,0,"England, United Kingdom"
Shingokaden,"Bonjour @Seb_du_Grenier 
Actuellement sur le stream de @bourrinator67 qui test le nouveau jeu #TerminatorResistance… https://t.co/PGfNZJpdAZ",2019-11-16 14:17:50,0,0,Macronie
F0m4r3,"RT @Raziel12_: Estoy jugando en directo #TerminatorResistance, ¡pásate a saludar! https://t.co/M7K9LMQJRG",2019-11-16 14:08:19,0,1,
YoannRatcliffe,On verra jamais ces propos là dans un triple A 😅 #TERMINATORRESISTANCE #XboxShare https://t.co/0JKnxeLTfS,2019-11-16 14:02:30,3,0,I Never Ask For This
opensix6,"RT @GermanTwitchRT: 🚀 FALLOUT HAT ANGERUFEN.. ES WILL SEIN MINISPIEL ZURÜCK 

✅ https://t.co/g38CUmPWOS

#LETSPLAY… https://t.co/Xm9yHuOJCw",2019-11-16 13:51:52,0,0,
YoannRatcliffe,Avez vous vu une certaine Sarah Connor à tout hasard ? #TERMINATORRESISTANCE #XboxShare https://t.co/c82aBljGKk,2019-11-16 13:50:37,2,0,I Never Ask For This
YoannRatcliffe,Sarah Connor ? #TERMINATORRESISTANCE #XboxShare https://t.co/fJ092N6H9e,2019-11-16 13:42:46,0,0,I Never Ask For This
G9GamersNine,"Terminator: Resistance est maintenant disponible
@Reef_Games @TeyonGames #TerminatorResistance #Steam #PS4 #XboxOne… https://t.co/96g6LxsUFu",2019-11-16 13:36:57,1,2,"Nord-Pas-de-Calais, France"
lasttheenders,"RT @Reef_Games: Terminator: Resistance is out now in Europe!
 
This officially licensed, first-person shooter is set during the 'future war…",2019-11-16 13:35:48,0,35, 🇯🇵中国地方 瀬戸内海側
GermanTwitchRT,"🚀 FALLOUT HAT ANGERUFEN.. ES WILL SEIN MINISPIEL ZURÜCK 

✅ https://t.co/NkeT5jyKIA

#LETSPLAY… https://t.co/ypHWSkpSvl",2019-11-16 13:30:04,2,2,
95neoner,"RT @DeceptiJamz: Back at it again streaming some 'Terminator Resistance'

Going to try and beat this game today. Let's stop Skynet!

head o…",2019-11-16 13:11:08,0,3,"Ohio, USA"
HeroRaging,"Life is full of surprises, never thought I'll enjoy a terminator game. #TerminatorResistance https://t.co/wDmEgrCyTb",2019-11-16 13:07:48,3,1,
